Num_ID	Isolate	Genotype	Plant	Plant_tray	Plant_Position	Image	Exp_tray	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
68	C8-01_02_02	Up	T3_C4	T3	C4	T2_IMG_6439.jpg	T2	1707.609488	1864.351546	64.24275676	0.648863406	-0.280201568	2361	172	27.73177478	4.216957796	20.97777627	38.29305152	1707.903965	1864.393346	66.55730483	0.660508464	-0.304483349	1707.458861	1864.749756	67.18824366	0.655365904	-0.338215899	1707.496288	1864.809342	61.42253092	0.586922384	-0.47419078	1707.938076	1866.40622	79.63276341	0.728032325	-0.476154391	1708.630455	1863.802997	75.37798694	0.743613621	-0.203517773	1706.525696	1865.370405	82.92725321	0.732203582	-0.319590583	1707.733467	1863.990592	64.70453392	0.628028381	-0.374453361	1706.932152	1864.379703	65.14649706	0.613224717	-0.491030634	1706.796055	1863.173874	56.44637038	0.553938984	-0.989650182	1676.419124	1824.423045	113.7115213	0	-1.105794637	1708.727593	1866.577863	80.82232887	0.777398308	-0.284494921	1700.659405	1872.65337	86.92698264	0.745085836	-0.679154992	1750.847243	1878.990668	324.6726376	0.954359868	0.087250167	18860	792	104.8656634	51.89503007	16.90884662	197.0816885	1748.97449	1879.591583	310.9567225	0.95171362	0.074958047	1749.751339	1880.611651	314.3159987	0.9525755	0.070053218	1758.683154	1884.312898	354.467169	0.9603051	0.083482049	1743.648314	1883.595574	274.3854177	0.942211994	0.011750115	1738.11587	1869.182386	245.6588041	0.94964983	0.024251794	1740.140846	1871.840773	260.4211418	0.950774425	0.012525931	1753.156536	1880.664386	326.7857309	0.956971852	0.083057834	1753.672106	1881.490601	328.2870824	0.957295312	0.076274072	1748.459763	1884.365875	332.4468858	0.955450622	0.089996033	1751.940633	1885.479184	307.6390031	0.957835491	0.039378039	1743.576216	1868.854151	248.41775	0.963466442	0.022843732	1747.883771	1871.690262	269.6192994	0.96402754	0.01882056	2361	18860	0.125185578	2060	10861	0	209
75	C8-01_02_02	Down	T3_C4	T3	C4	T2_IMG_6439.jpg	T2	1748.499217	2072.280627	135.7173377	0.738462706	-0.232220308	9575	341	55.49387343	8.887976328	42.24047745	77.91887947	1745.528977	2071.600471	142.222167	0.764950436	-0.201224562	1745.993126	2070.199817	141.6482055	0.764530293	-0.194300172	1746.74439	2067.439971	137.7844913	0.78614443	-0.183450718	1726.163667	2069.16151	141.9699508	0.773583569	-0.063331305	1735.489042	2078.063625	191.2126782	0.813707724	-0.306624474	1763.958353	2102.368827	0	0	-0.901832521	1744.249365	2071.322665	141.6658647	0.765276214	-0.173938084	1744.577422	2069.42295	140.7021867	0.778370155	-0.152537847	1745.92114	2068.627784	137.1007188	0.791436153	-0.160458124	1707.33636	2062.712259	65.76142728	0	0.908155201	1708.208369	2060.620846	202.8996995	0.96386084	-0.516668795	1764.75937	2100.275695	95.45993796	0	-0.842721201	1770.661319	2071.600588	311.0744184	0.93001438	-0.197067926	26181	709	104.6466806	39.05628838	49.56782349	178.9348287	1765.431362	2072.895234	329.0196619	0.944738712	-0.20698692	1771.087457	2071.071207	334.876027	0.946184594	-0.201589147	1770.731839	2063.34097	328.1417819	0.948250264	-0.184558394	1746.429073	2075.392543	392.722415	0.971598086	-0.230517443	1737.767642	2092.212466	304.4547404	0.957616956	-0.211181254	1764.01148	2083.856192	364.1257703	0.967151277	-0.212621941	1765.09339	2074.267118	338.0027305	0.948015716	-0.210837676	1771.543348	2072.22733	345.0142287	0.94929652	-0.20532712	1765.072409	2063.934011	316.3678084	0.947895136	-0.184331245	1749.074123	2072.248295	412.4062761	0.982860089	-0.234488263	1735.076009	2097.03608	324.4198855	0.964989172	-0.196326742	1758.323437	2090.471163	381.8947584	0.969738519	-0.210867149	9575	26181	0.365723234	2819	8916	5	1596
8	C9-01_02_03	Up	T3_D1	T3	D1	T2_IMG_6439.jpg	T2	3393.277299	281.8735632	54.17669847	0.93816844	-0.154055307	696	130	16.52529995	6.331116932	7.338562328	29.0557931	3392.83601	281.8841821	56.18071777	0.939683258	-0.150689648	3392.818842	281.8899367	57.96126841	0.943094298	-0.154590312	3395.783002	280.670863	45.68562052	0.923850102	-0.151337711	3390.079469	282.4875365	71.22477696	0.951992202	-0.132400826	3390.148071	282.4110011	63.58107252	0.943582546	-0.138622649	3385.479858	282.8171414	87.26193696	0.960245488	-0.159127414	3392.489797	281.430228	53.81888814	0.927554741	-0.158397545	3391.921289	280.6035996	58.96341439	0.936391579	-0.15947657	3400.004091	277.3696335	0	0	1.077208765	3393.063572	282.8358226	63.03640678	0.955029867	-0.158779573	3400.816263	281.760119	31.54252036	0	-0.336068145	3395.351829	283.0819591	45.56397169	0.955727491	-0.196022901	3408.337167	299.4346247	283.1352141	0.952320962	-0.181848821	18172	641	91.08361164	36.79909751	37.2335454	157.0243925	3405.108742	298.5491135	266.7939961	0.948269199	-0.185244489	3402.560739	301.3076693	266.3138473	0.947698461	-0.198202505	3413.300515	303.2382911	307.373528	0.952360828	-0.185036653	3388.817848	300.7919955	189.4069495	0.914650337	-0.256210228	3393.875978	294.4329249	198.2532772	0.926803091	-0.227341346	3387.579372	303.2161087	202.2394965	0.922166872	-0.262951427	3405.921066	298.5518674	270.7307759	0.949982905	-0.17985215	3402.470575	301.870539	269.1413551	0.948200984	-0.199523261	3410.140125	305.7470105	288.4214349	0.947822876	-0.165698744	3391.21793	299.9423568	194.6655018	0.936296695	-0.216785591	3396.790783	293.7148546	205.5754416	0.942991713	-0.176581384	3388.661429	303.998843	208.5900117	0.93299271	-0.248056302	696	18172	0.038300682	6684	7940	0	139
18	C9-01_02_03	Up	T1_D3	T1	D3	T2_IMG_6439.jpg	T2	3340.326314	783.7397525	101.5484603	0.635911612	0.150095843	6221	270	44.22214049	4.347592817	38.61683553	52.64747176	3339.415629	785.2457358	103.9783099	0.661791014	0.145100039	3340.15074	785.8949642	104.6093711	0.658694974	0.142546856	3340.991444	788.5280847	101.711306	0.646006998	0.141074715	3337.456424	794.0456613	115.3825487	0.788449827	0.185179195	3333.427382	770.3097703	110.8359477	0.976241453	-0.102348297	3333.658217	768.075355	123.3533899	0	-0.127610431	3339.291931	785.4136426	102.3028597	0.652716209	0.161958251	3340.227668	786.126046	102.242872	0.639415462	0.152224168	3341.208404	790.7281158	100.2281194	0.645901915	0.118483347	3336.177426	798.3312662	98.35639133	0.841878086	0.357570082	3330.951406	758.2396479	118.1866552	0	-0.141970461	3332.48621	731.6933251	151.1993052	0	-0.124245434	3353.710777	789.8373592	228.1642593	0.894084683	0.176212009	17222	549	81.46142964	26.21062149	45.18594052	131.1389876	3352.376795	791.8914676	221.2223481	0.898914604	0.152488713	3352.77925	793.4571292	225.1083233	0.901605004	0.148324285	3358.22201	793.5129528	222.6777021	0.890989767	0.168683059	3348.720968	799.8225154	210.6575683	0.925811166	0.077078314	3342.634752	786.386992	232.7039222	0.921958179	0.113370622	3341.457672	792.6468144	248.3328885	0.929139799	0.121009995	3352.6982	792.4530563	222.2828368	0.9021751	0.143494539	3352.778077	794.4245618	226.4058207	0.903475248	0.138714013	3358.563595	792.1654923	213.4562677	0.888459539	0.188591535	3349.457947	800.612625	212.0621538	0.937257864	0.068913659	3344.208418	787.8403268	232.2705457	0.928080043	0.107658077	3341.75218	795.7155648	247.2772316	0.931520512	0.116182301	6221	17222	0.361224016	2847	6250	1	2315
23	C9-01_02_03	Down	T3_D1	T3	D1	T2_IMG_6439.jpg	T2	3374.433157	590.2240573	74.96823068	0.678108255	-0.060335252	3209	189	31.55018463	4.034984365	23.88692475	39.5164287	3374.088158	589.8646158	77.2288721	0.70860935	-0.029184083	3373.604033	589.2910843	77.55467923	0.703341101	-0.006914115	3371.423589	588.1608213	74.49894072	0.701652407	0.076073633	3370.725347	586.5959191	86.67337244	0.807204632	0.093395061	9067.890565	4069.516863	1045.103031	0	-1.02148726	3339.548329	573.1388862	0	0	-1.356009435	3373.945898	589.4339192	76.63531879	0.737944748	0.011956985	3373.087372	588.8911566	76.84220362	0.730054408	0.057998076	3369.707229	587.9238985	73.34835689	0.720663931	0.225070206	3364.582179	580.0634065	76.33078923	0	0.326753928	3334.999348	579.9460727	55.65304491	0	1.512337738	3352.743795	585.813008	70.38855888	0	1.211662774	3391.96637	595.3228514	242.5995299	0.923738839	-0.127950282	17395	550	80.96253507	26.5679375	45.37223693	128.3697496	3389.399264	594.8032311	239.5296747	0.929272837	-0.123053701	3390.28243	594.8976428	244.165571	0.929578943	-0.121184864	3388.124457	591.1946239	235.0910689	0.924734732	-0.091061988	3378.340209	591.8680348	238.4245523	0.94856917	-0.09620982	3391.361299	603.0100459	254.2547887	0.95545266	-0.205422365	3394.214319	602.9197423	270.9628184	0.955495871	-0.19470807	3390.506357	594.5221282	242.3911192	0.932638176	-0.126632711	3391.422573	594.8304624	248.0880237	0.931856146	-0.124883809	3387.01188	588.8803273	223.6690038	0.928127073	-0.09403869	3382.23114	591.3345978	247.885519	0.962135924	-0.095763148	3394.606506	601.5442033	256.4557351	0.962055353	-0.205323648	3396.536514	602.6404909	275.1680724	0.958469896	-0.192940384	3209	17395	0.184478298	2769	10159	244	885
31	C9-01_02_03	Down	T1_D3	T1	D3	T2_IMG_6439.jpg	T2	3363.197405	977.0517911	125.6220945	0.677331679	0.066960341	9017	315	53.60721638	6.713380402	44.80065249	70.2792619	3362.139369	977.4292759	129.1218671	0.693897026	0.066823978	3362.700196	977.1733899	128.5019093	0.685819584	0.075707578	3363.626086	976.508242	124.7632018	0.655999513	0.137001478	3358.067059	978.3110829	143.0175386	0.735251844	0.106677101	3334.266268	993.6830712	132.3533711	0	-0.080123428	3185.989275	1085.248713	0	0	0.964060837	3361.324129	978.6671713	127.1156248	0.678024625	0.083151258	3362.470692	978.3633219	124.8794153	0.661425526	0.119774955	3362.84364	976.5921159	122.3837966	0.646826636	0.224097825	3351.481405	992.932632	119.028194	0.894137438	0.55073719	3354.157168	976.9852316	187.897041	0.983129316	-0.284807064	3366.1302	968.3902975	219.192109	0	-0.365437125	3376.09179	973.050794	207.5074749	0.825507316	0.0701438	17758	545	80.88652519	22.87716303	46.14385111	126.5763647	3378.109115	972.4237605	211.9799827	0.842235128	0.080785568	3377.52501	971.9708226	213.245775	0.841666989	0.08209406	3377.267898	972.7259231	200.6298372	0.797481318	0.099959481	3384.73343	967.3932906	232.24476	0.885946751	0.131666524	3373.45259	1007.224643	365.5116477	0	-0.070967079	3321.263114	1025.793843	396.7120711	0	0.12292052	3380.52183	972.9007464	218.0340846	0.85835941	0.090797559	3379.138161	972.5723328	219.2809481	0.857280376	0.093238703	3376.461104	973.1278849	191.7397349	0.776454477	0.126790696	3391.826974	969.8117179	242.6737068	0.910271848	0.161452247	3388.35971	993.5105401	339.9717445	0	-0.138392949	3347.317825	1000.395555	369.4686819	0	-0.025019773	9017	17758	0.507771145	1921	5263	241	3086
47	C94-Rasp	Up	T2_C6	T2	C6	T2_IMG_6439.jpg	T2	356.6279841	1449.818966	54.67977995	0.751885334	0.199772902	1508	139	21.81666769	3.746287101	16.8710236	30.60984111	356.4479954	1450.041516	55.64096851	0.762425402	0.211177468	356.2984129	1450.091193	56.9941205	0.771615348	0.205066775	356.4153813	1450.736952	55.38902676	0.775479102	0.21360037	355.3598993	1451.019526	62.30325877	0.814977547	0.227207385	355.3546886	1461.882047	60.14759073	0	0.188650325	355.3353206	1460.322529	57.50729145	0	0.180527995	355.3589684	1450.08252	54.10578779	0.745607864	0.213707773	355.1354583	1450.206464	56.37784557	0.761630803	0.205410537	355.5487661	1451.281895	54.45223077	0.740280542	0.246368129	345.7197296	1451.204535	42.282518	0.661785509	0.945148125	352.6823552	1456.23982	53.41585981	0.792516263	0.437152965	352.7787494	1455.315082	52.43901481	0.712624486	0.389264263	362.1830898	1445.313883	298.100037	0.950330022	0.006137124	19160	718	96.69930765	41.20923577	27.07913507	170.1627712	358.3957944	1447.278866	285.6111406	0.950525583	-0.002905245	361.8027609	1447.398523	287.5174807	0.950412799	-0.001173702	374.6430812	1449.609673	296.2775622	0.957444598	-0.054395088	351.7210697	1452.513334	254.3907546	0.951192059	-0.026281661	332.8559955	1444.464408	253.0883295	0.937554953	0.057256632	343.7018108	1445.10801	267.6489053	0.941609844	0.059202358	359.9222401	1447.362175	293.9173991	0.953242837	-0.012845558	363.8350701	1447.535811	295.5623503	0.952663991	-0.008975804	371.5137807	1450.485866	279.3878497	0.961540051	-0.055686081	354.7099612	1452.812966	264.2897944	0.963482899	-0.048909456	334.0479992	1444.317996	257.2686993	0.944908365	0.046086905	347.1178706	1445.408108	273.3816366	0.946307482	0.055859329	1508	19160	0.078705637	5072	12362	0	604
55	C94-Rasp	Down	T2_C6	T2	C6	T2_IMG_6439.jpg	T2	382.95754	1642.994288	102.1831307	0.762219163	0.14418339	5252	246	40.85856639	6.706591699	30.72732149	54.68406667	380.8274391	1642.515599	103.539075	0.764065625	0.15551102	380.6941727	1642.34644	103.7717395	0.767122588	0.174141457	380.9630705	1640.878692	101.5217916	0.785511754	0.243956535	371.9144008	1639.825793	104.3358259	0.758606758	0.22084438	325.3214136	1556.068378	0	0	-0.472422021	359.5400895	1600.839286	55.17976736	0	-0.067747686	380.2154133	1642.669954	102.9602907	0.763810864	0.179212401	379.6466121	1642.53009	102.6556391	0.767598256	0.214825718	379.8290853	1640.6739	101.8523061	0.809375728	0.367876938	364.6729999	1640.27353	91.79704235	0.789276968	0.58534687	325.0186149	1580.298495	0	0	-0.677461481	356.8725131	1609.784483	61.73045982	0	0.432767593	397.3297895	1642.156474	297.4195465	0.950887999	0.055172383	19000	695	96.91892416	40.42870733	39.07462011	171.5553439	390.6826859	1641.825411	290.3677975	0.949874376	0.046271391	393.5216574	1641.755475	291.5426805	0.949564586	0.046689756	401.0675028	1641.618484	301.3376694	0.957678456	0.063378875	377.2847423	1639.772833	280.9675784	0.947494931	0.026459457	327.6701101	1649.850829	128.7555456	0	1.345199867	321.765622	1652.995924	133.5676323	0	1.422026483	390.4599437	1642.882934	294.3223505	0.950414129	0.036093388	393.5499621	1642.722445	292.8321255	0.948780595	0.033839695	398.4627491	1640.740958	289.710388	0.958868879	0.067309103	377.2000877	1641.539819	280.8388307	0.948049631	0.010572875	325.128866	1653.131257	125.2152959	0	1.414505276	326.3016731	1657.83638	128.4335366	0	1.404101791	5252	19000	0.276421053	1234	7555	18	409
63	C94-Rasp	Up	T3_C4	T3	C4	T2_IMG_6439.jpg	T2	369.9497706	1852.117604	93.22720366	0.782241709	0.300131612	4141	215	36.47834321	6.975186294	24.34811576	49.73186753	370.8884461	1852.714698	97.10162725	0.79315097	0.279360058	370.4790455	1853.445708	97.00260767	0.790639349	0.271113426	369.1158995	1854.658634	90.37764356	0.771653514	0.245932488	373.6316583	1856.643885	107.5300543	0.830485273	0.167211858	375.9366967	1847.874243	112.7969512	0.866933898	0.380920614	378.4633205	1851.308292	122.3038547	0.854446868	0.371247692	371.317155	1853.217951	95.90346411	0.774947016	0.291539106	370.8682844	1854.070377	94.67717607	0.762539055	0.281821925	368.930843	1854.792472	85.54494264	0.747839297	0.227328606	378.6469577	1860.693463	89.83216362	0.716588265	-0.025586479	378.181867	1849.55084	118.6073718	0.845658182	0.40888238	383.1411867	1855.703987	122.6199402	0.768592886	0.408763816	381.1965773	1853.125873	281.3009241	0.953857259	0.235532314	17764	603	87.65808872	34.57374249	34.40059188	153.5740412	380.9054518	1853.328293	277.0432454	0.958949283	0.23360778	381.9197461	1854.452955	283.3964305	0.960508365	0.229792429	391.2607882	1857.579929	277.3661827	0.948044955	0.221128753	384.6173246	1856.322988	279.7239734	0.968834408	0.20965794	366.5143424	1846.470641	267.0041312	0.965485419	0.224314999	367.604656	1849.989735	285.533706	0.970221192	0.21692901	380.6104479	1853.751495	280.2239052	0.9626126	0.238255615	381.7874011	1854.888445	286.7820539	0.96386873	0.233512014	392.0335633	1857.166127	263.65576	0.940225278	0.20614554	384.9582205	1856.61867	279.6295703	0.97629782	0.210204732	364.488574	1846.295845	266.1110683	0.973678263	0.227953456	365.9094097	1850.081985	285.2829327	0.977307207	0.221536522	4141	17764	0.233111912	1414	6643	0	329
71	C94-Rasp	Down	T3_C4	T3	C4	T2_IMG_6439.jpg	T2	354.0482759	2083.603831	53.59057567	0.810409867	0.661610416	1305	121	20.24539751	4.047087436	12.52341295	26.69712903	354.5394385	2083.665328	55.5348078	0.835109978	0.648386924	354.3698438	2083.355154	57.40555519	0.843286295	0.649269728	354.813738	2082.748484	56.50755007	0.863254543	0.616453332	305.7088971	2094.449618	0	0	-1.122894077	356.5985702	2084.054504	61.79134163	0.897252079	0.62644614	351.638689	2085.572602	33.46606146	0.935802401	-1.213834565	355.7559843	2084.640839	54.61682764	0.890943352	0.633247677	355.7763114	2084.188572	58.65946858	0.918334138	0.665159545	357.7369199	2084.412269	54.46942541	0.966427921	0.673999438	352.2111468	2077.257338	59.18405925	0.788399158	0.409473413	82.80215939	2011.100604	246.9848202	0	-1.2938964	351.3412398	2084.131915	42.43436195	0.448291159	1.426700243	345.734761	2079.996835	377.1701314	0.973239676	0.568897076	24329	762	114.064131	51.06759824	35.23534528	201.0774701	332.4568512	2072.839921	353.5936401	0.972609599	0.575681373	328.0920553	2069.239975	352.0487153	0.971419386	0.576815875	322.3707681	2058.826828	344.4205293	0.971222237	0.587096629	298.7641774	2050.29191	294.7410916	0.96169747	0.580217158	296.1967097	2057.472705	166.471852	0.943225015	0.81346732	218.0278191	2006.868177	74.9181794	0	-1.052235373	334.1791167	2075.351069	362.1662512	0.974306333	0.574214985	330.0183474	2071.411026	360.8980294	0.973268234	0.577168799	322.5228254	2059.769103	333.9427686	0.972883795	0.58926312	271.5881485	2025.776365	66.41102315	0	-0.824056491	312.2938016	2072.667509	289.9655255	0.981993709	0.624148885	263.626718	2040.953077	84.39442066	0	-1.253595662	1305	24329	0.053639689	963	10658	0	6
44	C97-Triple3	Up	T2_C6	T2	C6	T2_IMG_6439.jpg	T2	830.2323944	1441.422975	66.02363398	0.710578753	0.641846605	2272	167	27.18547495	4.725394036	19.16484442	38.05524197	830.3863282	1442.115748	66.96680172	0.716084924	0.618358784	830.4971841	1442.543165	67.58639464	0.71619562	0.584252606	831.7075318	1444.686847	63.0867944	0.699072112	0.443332597	831.2866902	1445.961396	71.90793351	0.763595694	0.428573002	775.4644949	1323.561512	0	0	-0.432536676	908.127755	1598.790224	72.78789162	0	-0.458581128	830.8905911	1442.715834	66.83209071	0.743826102	0.595905719	830.8284487	1443.42346	67.09941719	0.746510911	0.536932485	833.0426538	1445.721992	61.57332227	0.706403277	0.392769853	840.6308209	1462.282144	61.42340344	0	-0.121261784	853.2267463	1473.356668	53.88379346	0	-0.564567066	842.7360628	1455.079353	46.79511453	0	-0.595340538	828.932798	1440.918806	297.6045171	0.948822821	0.183903345	20297	689	95.74195418	38.90175011	29.91737488	165.5858096	828.7996286	1443.072698	275.3578634	0.943446427	0.160857327	829.749477	1443.298866	282.3305574	0.94618514	0.168630758	841.7645859	1447.076441	293.4162581	0.952586364	0.140887987	818.7908748	1446.623754	225.2978147	0.928178041	0.107986971	820.8720389	1437.344469	197.0853354	0.86858625	0.109417945	817.1655731	1437.570945	247.8497661	0.92261351	0.185171663	829.7115055	1444.060615	277.3446488	0.944400855	0.153151087	831.3179586	1444.341727	285.6680252	0.947173609	0.162063269	839.1479889	1446.313449	279.138341	0.950760795	0.147662992	819.0723161	1447.739659	226.3579239	0.937858004	0.100732484	822.1647791	1438.248075	180.8308338	0.859240429	0.101518217	820.5564043	1439.435595	249.6502802	0.92795604	0.190409066	2272	20297	0.111937725	8994	8429	0	400
51	C97-Triple3	Down	T2_C6	T2	C6	T2_IMG_6439.jpg	T2	831.7933333	1634.946766	135.926381	0.711128554	0.067287839	10050	356	56.45602635	8.035475034	39.10820375	69.48427131	830.2751938	1634.051956	140.424172	0.719097967	0.066012347	829.8984651	1633.676654	140.4192041	0.707361525	0.053286115	832.2976538	1629.121112	136.9907968	0.705325061	0.097947865	819.843388	1628.142296	156.2975061	0.718172118	-0.050278897	821.5199563	1661.840632	144.023998	0	0.113801181	797.0282191	1689.998107	126.6953329	0	0.398425239	830.1289594	1633.573411	139.864759	0.706227859	0.040821899	829.5818252	1632.969149	138.7323722	0.686145021	0.024343159	831.7745856	1627.989253	136.3892666	0.680054944	0.128267695	817.6170102	1623.570277	151.7976177	0.713755721	-0.411367198	818.0009617	1687.399769	146.2618967	0	0.068837807	1091.48087	1080.759922	365.1692979	0	0.458271984	863.4521247	1643.109129	385.5517659	0.954115272	0.220859272	30945	889	124.0797151	53.53885267	43.94685699	218.763053	860.0703481	1642.528586	390.0248268	0.958734423	0.222901849	862.792646	1643.354787	394.4281034	0.958464203	0.221046275	867.7348051	1640.421854	417.817543	0.96396188	0.239156863	852.7857626	1640.462608	441.1960086	0.97479494	0.226589053	814.8800645	1655.983184	105.0028691	0	-1.342830867	810.6328961	1658.784044	112.2212274	0	-1.33393863	860.8676286	1642.886308	389.5077242	0.958881671	0.221632538	863.716118	1643.681109	393.1759762	0.957976812	0.219286108	863.8907727	1638.855863	409.3213751	0.963495164	0.243675006	854.4065342	1640.760791	438.0412467	0.975601769	0.223968755	813.3463393	1656.538769	99.86615768	0	-1.365796387	813.5698563	1660.433684	108.7066398	0	-1.323214199	10050	30945	0.324769753	3462	13634	80	1484
70	C97-Triple3	Up	T3_C4	T3	C4	T2_IMG_6439.jpg	T2	823.20136	1903.601058	104.8778159	0.771848346	-0.105419984	5294	273	40.99424357	7.956531552	28.44693078	56.76234786	822.8938571	1904.498962	108.5409388	0.777109288	-0.078964852	823.0868141	1905.132549	108.5536122	0.774411148	-0.087753118	824.1764645	1906.883511	102.8523743	0.767148325	-0.062640389	822.1914612	1912.308075	122.4837594	0.815213076	-0.044711907	819.4598936	1900.719919	118.043063	0.813829106	-0.096221	817.8779287	1905.733062	130.6492389	0.814074321	-0.056814429	822.5898333	1903.761843	108.6747198	0.764603556	-0.090458184	822.3873608	1904.801484	107.8463349	0.759452795	-0.081306166	823.7060259	1907.845758	102.8808319	0.787604668	-0.018689905	813.8595519	1912.321952	116.9873388	0.735059787	0.135013033	820.3587703	1898.208333	121.150289	0.814691016	-0.144886929	815.069942	1904.027693	130.4213913	0.790023759	-0.029053889	860.9227632	1912.534154	354.9736312	0.951262849	-0.047132019	28445	841	114.7838265	47.35045188	51.77469047	198.8125517	855.8171527	1916.059052	347.8346936	0.958090687	-0.061792727	860.2086244	1916.33409	350.8228576	0.957408749	-0.067324423	865.162758	1914.977678	357.9779256	0.954411845	-0.050275963	843.2719539	1924.055866	319.1537516	0.964655912	-0.098965005	834.3438325	1920.707251	336.7645089	0.971554232	-0.036446356	850.2754549	1923.092211	353.2062341	0.973534721	-0.078514302	856.9169517	1916.529397	354.3372068	0.961921643	-0.064226986	861.4202909	1916.734328	356.8988081	0.960955398	-0.071329736	859.051888	1914.671959	334.8399304	0.947927595	-0.035919117	843.2048508	1923.995653	320.029891	0.969825531	-0.099292976	832.6400535	1922.236747	340.6541903	0.980492301	-0.039331783	849.1252166	1924.44313	359.4196989	0.982338734	-0.086390657	5294	28445	0.186113552	6017	9253	0	5
