Num_ID	Isolate	Genotype	Surf	Surface	Tray	Time	GenoS	Category	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
29	Ukrazz	fox5	D	Abaxial	T4	H72	fox5_D	Hub	1378	4070.616292	485.8210075	42.31510845	0.743582872	0.227780719	933	103	16.93959533	2.614817768	13.07778162	21.96442895	4070.164242	485.6684517	43.36097246	0.751981986	0.228448054	4070.20363	485.4911145	45.20072431	0.772612623	0.226887449	4070.169248	485.2669174	45.16652221	0.770222068	0.224587381	4062.680332	482.2959609	59.88542923	0.898642181	0.314468808	4067.198442	485.6751972	45.41959143	0.719677081	0.065977668	4072.016253	487.913083	22.25465024	0.900570953	-1.45839616	4069.216052	484.9084655	43.88338374	0.758949937	0.183446655	4069.09511	484.0559903	48.76931585	0.823354436	0.158775989	4068.511257	483.4146327	48.85276541	0.808639598	0.123036546	4082.839885	497.9301209	33.12966787	0	-0.888763968	4084.01009	485.7435526	53.01554821	0	0.949180773	4071.850184	489.1289142	22.63167283	0.875535067	1.406754351	4077.65699	491.7790138	213.6197091	0.906500525	0.042778512	14743	520	73.7779889	22.98980946	40.35336818	116.2707802	4078.596833	490.8560901	207.5000784	0.909958723	0.051712409	4077.96497	491.2884989	210.1497375	0.909809299	0.048385219	4079.682296	490.2735219	206.4456625	0.907582113	0.052609296	4071.408553	494.8380304	218.6179666	0.906022467	0.022140144	4132.624385	449.0516416	0	0	0.986131535	4100.120604	469.1959577	95.95417021	0	0.632259602	4078.785609	490.2340279	208.0490962	0.914810382	0.04824975	4077.967003	490.9480199	210.7499968	0.912283617	0.045135515	4077.898398	488.991639	187.3237831	0.912516049	0.050269734	4074.611864	503.600952	212.4329406	0.927615883	0.138836564	3958.461622	618.5062315	448.6360652	0	0.543215081	3885.380693	934.9430912	937.4177257	0	0.343397401	933	14743	0.063284271	2641	10981	0	162
1	1.03.04	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	262.6426485	261.6640701	38.41414583	0.447515232	1.233713483	1027	103	17.62570522	1.180315691	15.25287214	19.95211772	262.3805552	261.9312597	38.4807975	0.43396393	1.129349812	262.2311855	262.0584108	38.97593806	0.435826759	1.142322669	262.0120156	262.5332203	38.4552587	0.482657905	1.029922224	254.6861795	267.4350192	44.38319094	0.842693758	0.695491434	262.2639367	261.8329773	40.69136434	0.462680149	0.757149495	278.4995954	245.0273729	0	0	0.892657569	262.0910318	262.6509722	38.72423639	0.455287296	0.875998049	261.7844426	263.2355495	39.03756114	0.456087039	0.772231736	261.3838269	264.4183582	40.13840274	0.607251016	0.762646506	149.2701934	427.9095975	109.565731	0	0.578637643	264.0674584	269.1974562	50.08002996	0	0.423659395	265.6873717	253.9215438	32.50698546	0.708052523	-1.455597528	285.5342349	249.9847734	292.4419745	0.953042609	0.085559513	19965	648	91.62903149	34.88744306	41.85296341	154.3868823	284.4360706	250.7396436	279.5464192	0.953749976	0.080521725	285.3669192	250.5921718	283.1882648	0.953532749	0.083665937	292.1017851	251.8143413	283.8828444	0.954723351	0.070470155	289.964757	246.8855421	303.3365625	0.937016096	0.106525009	296.881848	239.6447021	404.434678	0.955208738	0.136306994	299.6259633	225.0303177	505.8632505	0.971009755	0.140622398	284.0367302	251.2170996	281.4783525	0.957789146	0.076792993	285.2359369	251.0674078	285.5751621	0.956121041	0.080873317	291.3539409	253.7667785	262.0993682	0.972680945	0.065633757	296.8813345	236.2282774	267.0087864	0.914386079	0.236470997	298.5732368	238.5197197	373.6399007	0.935056536	0.144790091	298.8879524	228.9857329	415.10937	0.942787123	0.149820822	1027	19965	0.05144002	10915	7980	0	133
11	1.03.04	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	241.2466368	525.5566944	69.19442874	0.898392157	-0.638031335	1561	154	23.54067848	7.110023142	11.15351562	37.32793775	241.5291591	525.2522776	72.69104929	0.909599567	-0.652907502	241.5039726	525.3503435	73.14964169	0.908811701	-0.650655378	241.7353974	524.2267492	72.17464883	0.914028417	-0.636276839	245.1328247	526.6184506	87.27348548	0.957026173	-0.731040296	237.694036	527.5358877	99.52204868	0.947362568	-0.722962289	246.1416921	527.821625	12.09950472	0	0.832698557	242.0806952	526.405347	72.87539519	0.90172775	-0.670389575	242.2483645	526.6812771	72.94533226	0.89560047	-0.666258943	241.2172814	524.7595708	73.50272949	0.918526612	-0.641350532	246.2788741	539.3359724	108.121798	0	-0.759349036	247.2744255	540.3329943	89.11646459	0	-0.650686331	217.2674079	483.508582	0	0	-0.422723891	235.2898534	517.3624628	245.6477549	0.927531009	-0.77524292	17119	560	81.97706778	27.3271767	43.87449699	130.5087711	233.9711732	517.68083	242.7517947	0.932590032	-0.780564796	234.1175819	517.6651238	244.3022438	0.931525769	-0.779181628	235.5130515	518.388861	240.7918002	0.925062812	-0.781971929	236.7917814	520.9709305	213.7513245	0.917113039	-0.769341722	221.2859382	522.8887937	232.7088309	0.973049226	-0.852434842	214.8418096	527.2080511	229.9741526	0.97501718	-0.888675162	233.8191593	517.6053739	244.1031694	0.935842344	-0.782487034	233.9763378	517.7021429	245.3745924	0.933527455	-0.780553676	234.7259276	519.7300224	228.5981834	0.923786097	-0.776367143	235.7063489	522.6197059	205.1055117	0.925603974	-0.777363704	215.2074857	525.5918579	217.7664011	0	-0.906861344	207.4028268	532.4962788	197.0235725	0	-0.97862001	1561	17119	0.091185233	1736	12265	6	251
2	2.04.17	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	573.9353583	418.6109813	74.20835262	0.797912685	0.100485899	2568	177	28.40712651	5.473811341	19.92129171	37.7850628	574.6724899	418.6362539	77.35619349	0.815704681	0.099885678	574.7607143	418.5071687	78.37257731	0.820731889	0.096563375	574.3889617	418.8673232	78.31969001	0.836907993	0.033743612	581.5803862	419.5455023	91.55346042	0.876365089	0.097550517	583.4431098	417.0433817	98.89537327	0.917125567	0.66255453	563.2978419	422.2570504	21.18041677	0	-1.297137265	575.2377632	419.0289877	79.18310672	0.830271514	0.113099112	575.3146409	418.7261027	80.88813558	0.839530254	0.107410627	574.7700568	418.9551623	79.59071495	0.850141653	-0.023930409	610.5479775	426.4351169	20.64519604	0	1.342000584	553.6934921	378.8269408	87.47437328	0	-0.707584851	570.3476332	414.08616	50.13642005	0	-1.119337972	574.5874618	430.345115	349.0311535	0.965244457	-0.212517456	23879	796	106.7929911	46.07924836	39.39838253	187.5240122	575.5806996	429.3879895	347.3136798	0.968375595	-0.212262169	575.5794449	429.9856534	349.5805666	0.967734316	-0.211868084	578.6579529	427.5618357	341.7657942	0.967034857	-0.207292686	589.6487878	427.025391	318.1960445	0.970235092	-0.208241237	569.7338761	423.1654588	385.8279681	0.991757257	-0.21939459	569.14952	429.5225962	391.9471782	0.98204617	-0.218374813	577.0553415	428.8085317	350.9724238	0.970348428	-0.214435602	576.8171379	429.7301242	352.7182172	0.969076333	-0.212677366	576.6473047	426.6118498	320.7151451	0.969000693	-0.201361947	589.4089416	425.8349062	321.3659016	0.978525408	-0.198596933	569.899726	414.2702872	412.6474177	0	-0.242097285	569.8757073	424.7660599	410.0366484	0.997297824	-0.229142252	2568	23879	0.107542192	3847	15944	0	389
19	2.04.17	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	615.157521	234.3053583	51.67041871	0.65480709	-0.658627128	1549	133	21.78268192	2.885168644	14.94434433	25.98529744	614.7968011	234.0358798	52.34112017	0.657858502	-0.687099581	614.795246	234.1369805	53.19917372	0.66476108	-0.689353352	614.3138829	234.0074938	51.86616893	0.659262373	-0.738827065	609.7166688	230.1179496	67.54083751	0.843143757	-0.894668907	614.3366131	233.3359748	58.26466097	0.688804705	-0.68616099	624.4087468	238.3224424	0	0	0.739051286	614.7132918	234.7332488	55.34686928	0.679324865	-0.822700748	614.731438	234.7633579	56.31263796	0.693484088	-0.825099894	614.0438295	234.0938449	56.08883509	0.704947185	-0.874488052	611.8854898	225.0277963	88.66556021	0	-0.745825843	615.7789841	242.366054	67.28433876	0.786069306	-0.906302898	602.1020538	346.2591344	110.297015	0	-0.017132128	652.1367461	225.1500024	316.3979479	0.955747234	0.027172432	21273	773	102.8527057	44.78058648	36.96072277	183.0581576	649.9222554	223.5270583	312.0060743	0.959288286	0.021445973	651.1069032	223.7208194	315.1710399	0.959465621	0.023665547	657.193508	227.7384939	319.826506	0.95670293	-0.002181027	661.4715683	233.0533857	316.6514467	0.932584886	0.004874706	683.9036117	237.6322138	375.862714	0.951832434	0.02026381	711.0723217	257.3479571	380.481125	0.965192604	-0.113173272	652.7887774	223.0955859	319.59799	0.96322959	0.01227306	654.2887402	223.291437	324.6541188	0.96328972	0.015655496	655.1708361	230.3067746	282.0065533	0.954735708	-0.034872409	661.4339122	237.5586526	351.9575861	0.944122123	0.002326818	669.4974756	231.4581449	395.2825413	0.944248804	0.073174745	668.790604	238.6805389	408.8732808	0.927729726	0.106126552	1549	21273	0.072815306	10735	7315	9	171
3	A517	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	1028.170915	454.4884125	55.83374715	0.690523336	-0.367638681	1726	143	23.16169585	3.422221419	13.7692947	29.59338273	1028.255858	453.9740739	58.09613358	0.707902694	-0.339796233	1027.678149	454.073758	58.82203202	0.712812718	-0.359401371	1028.636446	453.3280817	57.35764006	0.701705615	-0.28655561	1023.292114	453.1146149	65.26134832	0.790052615	-0.39127215	1030.334266	448.2341506	91.47032961	0.846750637	-0.301241674	1035.476398	463.9845828	0	0	1.266045523	1027.29857	454.2613694	60.4215147	0.714964787	-0.416797304	1026.192384	454.5193316	61.37734405	0.72402785	-0.471283638	1027.690037	452.2926826	57.64843421	0.71863965	-0.214749302	1004.241893	444.1812634	77.76287364	0	-0.95807469	1026.380811	456.2484295	98.57362522	0.807930031	-0.537984777	1303.395903	423.4277806	0	0	1.403750312	1050.121903	452.0096834	241.3781038	0.922724997	0.152814268	16833	587	80.31293757	26.45041381	38.46819747	128.3957422	1051.310613	452.0490928	236.4123628	0.923208555	0.156555161	1051.637342	452.076892	238.5321031	0.923283985	0.157462359	1053.738936	453.3976	234.0625128	0.91758988	0.151103509	1061.939672	455.4040245	220.6147492	0.939781367	0.177233916	1053.732338	448.1954103	211.1281223	0.931281145	0.206005844	1057.222927	448.8871653	225.6058998	0.928226544	0.210546781	1051.548118	452.0000969	229.7550907	0.923822213	0.150898479	1052.154331	452.2094807	233.5386149	0.923723621	0.153452552	1057.339913	455.3533294	200.368961	0.915845548	0.099028075	1068.932379	457.2662495	206.0128732	0.949444773	0.183838806	1048.005252	446.1296318	198.949464	0.928396195	0.149886803	1047.213706	444.9544348	222.0074327	0.930385058	0.177081524	1726	16833	0.102536684	2183	12334	66	841
18	A517	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	1063.762605	211.8172269	31.56911673	0.785267204	-0.611100034	476	73	12.07752641	2.266312114	7.678286874	16.19225018	1063.799931	212.1219231	31.67280567	0.772907497	-0.629755847	1063.730035	211.9262322	32.66673709	0.781439372	-0.621586974	1063.834735	211.8252618	32.19164871	0.769742975	-0.646200886	1062.350724	211.9866032	30.67802304	0.858358896	-0.574508144	1062.774818	210.233365	31.56676732	0.936896879	-0.504568435	1063.405075	212.012706	27.74807966	0.819202943	-0.56804404	1063.731822	212.7600199	32.31019783	0.7268239	-0.762298875	1063.575894	211.7176449	35.5815689	0.733205173	-0.720741225	1063.945509	210.1045399	36.3181316	0.736438384	-0.761497059	1061.245712	210.3319013	29.45546617	0	-0.573840268	1062.751941	209.7513793	31.65247533	0	-0.36890803	1063.463853	212.3242128	26.07037316	0.962332406	-0.455665678	1097.317632	226.9375493	341.8632675	0.96213491	-0.072146452	21569	802	104.7016574	45.66218039	23.31837116	185.4421778	1106.124917	225.3665978	337.876724	0.966185817	-0.089295302	1103.784956	226.1428634	339.0168231	0.965326473	-0.083612602	1111.373527	225.5472495	344.6249902	0.967512934	-0.102308056	1099.888338	226.9613244	378.9107481	0.962507358	-0.081423911	967.4045417	248.8369008	195.6323119	0	1.187072118	2078.532198	113.0472362	0	0	1.467455891	1108.881959	224.4533211	335.8476048	0.969494128	-0.098902776	1106.283424	225.5868907	338.4140748	0.967563997	-0.09096665	1120.922229	227.1116059	302.6142761	0.982304205	-0.169968363	1076.351783	232.0845935	378.2069849	0.947026498	-0.006654625	1005.122207	240.5436586	240.463736	0	0.763665793	839.3535673	256.900102	258.9654116	0	1.37437861	476	21569	0.02206871	15277	5712	14	135
4	KernB1	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	1473.033791	455.2988384	41.12953457	0.67478867	0.063040625	947	106	17.02154394	2.518364091	12.37771801	21.59665368	1473.328464	455.7901906	41.2623782	0.692005029	0.045576211	1473.139138	455.8329746	41.69591961	0.691002791	0.054983474	1473.942623	455.8815426	41.24267026	0.727186105	0.052080197	1474.479397	459.6145763	43.36238606	0.818433501	-0.073118275	1469.429423	457.0594849	41.57575264	0.592725321	0.075929839	1461.628548	468.9127505	57.64626558	0	0.505757745	1473.409203	456.8058417	41.1349389	0.719668582	-0.021145553	1472.854548	457.1003305	41.6867433	0.717209813	0.011618586	1473.965323	456.8958527	40.9733134	0.79542597	-0.018769152	1471.576668	469.051113	40.56238102	0	-0.021821073	1471.35311	469.0696021	59.77906487	0	-0.078336826	1474.885002	445.0814345	28.02255047	0	0.539314909	1470.104129	460.9006371	327.5464488	0.962809012	0.020688941	21819	752	100.034838	42.27810386	38.53449035	172.8975915	1472.264763	459.9640889	325.3432583	0.965678098	0.018163228	1471.644036	460.4245047	326.1124914	0.9648007	0.018770903	1476.639699	459.4539784	326.9346938	0.963818744	0.019499752	1488.835552	460.8416918	332.441707	0.979302737	0.012278199	1471.672741	451.9415446	294.0984615	0.990253393	0.017418466	1464.530713	458.1753971	300.8765602	0.96996693	0.013269045	1472.840601	459.3987082	321.3079598	0.967427854	0.013909434	1471.708252	459.9911396	322.5193962	0.965856999	0.015496971	1475.065378	458.1774377	294.3979477	0.962421341	0.019028513	1490.72245	463.5132436	340.1615464	0.98015354	0.008297278	1480.330296	437.2563509	289.1964324	0	0.017474362	1464.556917	448.5274134	301.1567138	0	-0.014801473	947	21819	0.043402539	6425	13734	0	271
20	KernB1	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	1494.390606	243.9548826	49.69101753	0.529403651	-1.435466455	1618	136	22.23263049	1.990703081	18.4690968	25.5415787	1494.745482	244.5028707	49.35375945	0.499564233	-1.412559033	1494.693536	244.6412534	50.48152109	0.514699077	-1.443951512	1494.900549	244.6332746	50.51947887	0.524987684	-1.491344504	1501.711262	253.7904469	46.29595048	0.854915487	-0.438151676	1496.356243	248.3842067	53.08568255	0.696491816	-0.527560807	1491.540828	234.6828864	0	0	-0.325395214	1494.791276	244.7094746	50.23076624	0.527092644	-1.48537192	1494.688589	244.6700219	52.06573764	0.554668579	-1.542380076	1495.078622	246.7913841	51.44175759	0.530364762	-1.44837514	1506.609284	288.8388766	0	0	-0.097059341	1496.810845	250.1644772	58.90100569	0.753912099	-0.972057468	1491.190432	239.9128088	0	0	-0.401884756	1512.304939	266.5088821	313.3405515	0.943815418	-0.227781919	23080	738	102.6579037	39.96392887	34.61561133	178.2094453	1515.011873	264.6859715	312.6240578	0.947989793	-0.215506966	1514.373719	265.8361531	314.3903171	0.948612086	-0.222742491	1514.576832	261.4287729	313.7268722	0.940990808	-0.193771625	1528.605594	272.7740389	338.1109646	0.950799196	-0.209547055	1451.203246	312.6748548	235.6544892	0.997188684	0.120823857	1601.582557	225.7177841	25.9829722	0	0.795870998	1514.389292	263.4640694	305.9738581	0.949203492	-0.219454771	1514.170937	265.2790776	310.1133688	0.949269971	-0.226455567	1514.262177	255.7301166	272.9471308	0.935291553	-0.142220507	1531.596583	277.5040288	316.0702381	0.933276126	-0.198289804	1464.477345	312.8344597	286.7859054	0.985964448	-0.033724614	2208.953433	-277.9445821	0	0	0.893878042	1618	23080	0.070103986	15927	3708	36	475
5	KT	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	1879.678177	154.8632597	47.64658935	0.910447212	0.158012518	724	102	15.38883043	4.771461698	6.936362848	22.8986555	1879.985623	154.663241	47.22251826	0.904626644	0.132310579	1880.104798	154.5981033	48.92003357	0.909322407	0.134825139	1881.491884	153.6280868	48.47196263	0.909759814	0.132863139	1878.38925	155.6104706	46.41477016	0.937355955	0.267568521	1877.593948	156.2019987	48.00573813	0.94730331	0.269568444	1877.821033	156.0680208	44.28068477	0.935146973	0.263228078	1879.563105	154.8482187	43.25402517	0.869390522	-0.061236153	1879.89393	154.4690205	47.09618008	0.872283381	-0.013313217	1882.844288	152.6693888	48.3929589	0.878604969	-0.017504577	1879.863013	154.8892341	54.75172327	0	0.366790656	1878.752299	155.8797968	58.47623504	0	0.36878799	1878.503995	156.1617975	51.24058119	0	0.347852961	1886.793559	185.0583015	305.170363	0.952163448	0.180800192	20960	739	96.19304127	37.73096349	34.98955766	165.6120191	1885.957728	185.4926543	307.068229	0.953792151	0.180957563	1886.032847	186.1515907	307.2397711	0.954951175	0.178750752	1890.288829	181.7614545	302.279215	0.939226715	0.190558815	1895.780892	181.146284	279.8726654	0.939876605	0.22750265	1894.532711	184.5042257	291.9941921	0.953394612	0.1769784	1920.912974	167.6690311	238.8478271	0	0.466652409	1884.805279	184.9517648	300.5437495	0.952715196	0.176190724	1885.569057	186.1992885	303.9472943	0.954531141	0.178392833	1886.474519	175.441887	262.2724307	0.927777331	0.180968417	1889.096127	175.8713887	282.1421691	0.946192855	0.144145201	1891.687444	188.4320306	304.5316856	0.94839655	0.150405924	1903.745012	176.7202268	276.3863608	0.914538133	0.187162997	724	20960	0.034541985	16690	1365	101	155
22	KT	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	1955.867074	445.3223835	45.1244586	0.557266063	-0.930437257	1309	118	20.04823715	1.8305367	17.356346	23.76271186	1955.981039	445.5663865	45.14022386	0.56528609	-0.914005247	1956.02771	445.564145	45.20629304	0.569848166	-0.903509101	1956.389305	445.6213591	44.84176716	0.588690379	-0.873009508	1957.495327	446.9447487	45.39684129	0.679963023	-0.746543652	1951.722064	446.117882	50.80526466	0.608960466	-1.51197379	1947.716109	458.5177706	50.76584148	0.892358	0.656635263	1955.343951	444.9203573	43.46764155	0.541465681	-0.93554297	1955.43164	444.9136713	43.43233813	0.568425136	-0.89871925	1956.468781	446.3311431	44.96634434	0.691801188	-0.775438781	1964.434063	457.2204097	65.01138498	0.941383971	-0.688131621	1950.480975	438.58699	57.48512468	0.789586483	1.077484919	1957.368138	446.0093704	50.7280871	0.793536354	-0.927005225	1973.91634	449.7552012	306.0704555	0.958575428	-0.585057459	20380	651	93.73152245	37.45212864	35.7790322	157.7630327	1974.872326	448.5944121	299.2476	0.961609651	-0.583948268	1974.775934	449.2772975	302.5252155	0.961183329	-0.584973104	1975.60647	446.2683428	293.1587511	0.955273071	-0.576928563	1978.054112	446.8073927	269.4946392	0.967937035	-0.581601541	1977.494167	439.9951664	269.751319	0.984460522	-0.548691081	1973.911998	448.4069674	294.178579	0.970833907	-0.575652129	1974.696396	448.3820046	297.3202788	0.963900381	-0.585248268	1974.472032	449.3791594	301.3072701	0.96255874	-0.586218595	1972.946123	445.2252698	267.8565299	0.954788343	-0.563548002	1978.617803	447.7232692	272.6934527	0.971036879	-0.582713549	1987.383669	414.1042648	196.1367206	0	-0.309810135	1976.208118	438.7536097	278.7972475	0	-0.549192643	1309	20380	0.064229637	5055	12072	0	32
6	Pepper	fox5	U	Adaxial	T8	H72	fox5_U	Hub	1382	2391.141002	185.9492888	77.48186949	0.935741409	0.045618834	1617	168	23.9219808	8.332642114	10.90090452	36.41390636	2391.719841	186.5960819	78.36498037	0.934322502	0.028876709	2391.396499	186.352816	80.10033698	0.934494404	0.032628865	2391.429745	184.3844124	77.25836218	0.92733276	0.073024629	2380.649547	189.413285	78.75930113	0.941015621	0.04041906	2396.285858	195.5475104	95.45491102	0	-0.186722778	2386.607059	182.4553502	27.75079505	0	0.607164486	2392.175331	186.8508018	79.02026996	0.927013922	0.007561515	2391.656147	186.1107618	81.63259113	0.923654995	0.008980788	2391.203038	182.3638268	77.88264646	0.916374602	0.095314051	2324.126143	184.4597389	71.44814662	0	-1.318786134	2398.887271	204.3713681	101.1604371	0	-0.307924186	2386.902396	183.1009091	40.96346629	0	0.390784613	2395.631137	218.5493487	329.7243417	0.954102182	-0.055201264	23952	751	101.6817148	40.32761065	32.97612476	170.7199879	2395.367523	216.7303957	318.9253004	0.952388094	-0.05111778	2394.982891	218.0576722	322.7453743	0.954295487	-0.053054784	2394.419314	212.2612792	315.290987	0.941265389	-0.04178624	2397.978848	221.7681305	326.0688556	0.947046392	-0.05333469	2400.92227	236.720077	418.2083816	0.9820078	-0.085834077	2447.335239	246.2898838	556.4035282	0.98474368	-0.171105514	2394.783076	215.8582701	305.4648782	0.950165865	-0.050847531	2394.311487	217.9204951	312.5095639	0.951843293	-0.053017284	2385.041232	206.3020586	243.5072023	0.912758305	-0.054961812	2390.551397	221.3156521	338.6393091	0.946627019	-0.116467873	2400.473096	238.3433048	411.4191843	0.978121379	-0.108202975	2417.266541	247.0085438	510.1412977	0.977252946	-0.159780625	1617	23952	0.06751002	16848	3505	14	247
25	Pepper	fox5	D	Abaxial	T8	H72	fox5_D	Hub	1382	2437.64486	392.4098798	32.85812954	0.445215378	-0.370867256	749	88	14.96463867	1.194234404	10.45593494	16.66403948	2437.630227	392.6367518	33.16954266	0.459598339	-0.368259285	2437.657194	392.5603299	33.71279726	0.481434752	-0.35411266	2437.740632	392.7327309	33.74243361	0.495551686	-0.306294972	2436.75388	395.1287572	41.29074415	0.671966725	-0.231922547	2437.615351	391.9012115	30.95541935	0.43661818	-1.025034402	2489.288424	397.4926792	89.24909985	0	-1.270232196	2437.456768	392.5501867	32.891433	0.457118569	-0.481484316	2437.559122	392.5325336	34.21350843	0.524331417	-0.36141164	2437.344764	392.3660682	35.14153886	0.495146329	-0.525064344	2439.216914	393.9191512	34.44087104	0.398462611	0.597631202	2441.143078	392.0185094	25.50682949	0.975205049	0.606425624	2423.320027	382.7348712	53.21399866	0	-1.21769371	2433.225683	412.308162	287.0430574	0.944703547	0.031862295	20963	648	89.73162051	32.8732577	42.35431122	146.2573793	2434.915232	411.0274604	281.153365	0.948083472	0.034203561	2434.260121	411.7145768	283.5228703	0.947595758	0.032818359	2437.534461	411.3713871	280.0496714	0.948357852	0.028280228	2438.218994	409.670149	256.0264517	0.955844427	0.041754459	2441.044865	400.2265189	276.0759924	0.993369926	0.096957675	2432.196999	408.0461905	288.5508314	0.963434227	0.055041715	2435.030577	410.655373	278.342955	0.950307354	0.033673112	2434.185242	411.5784536	281.5862759	0.948760059	0.031800938	2438.648521	411.6277991	263.0706179	0.959773458	0.014326277	2436.545477	410.5304669	260.3218425	0.956803147	0.041316606	2477.862901	378.9035634	201.0447547	0	0.388023273	2447.420438	399.1103672	272.0422487	0	0.076753331	749	20963	0.035729619	5066	14597	0	8
