Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
70	C71A12_U	Ukrazz	H96	T11_IMG_1433_C.jpg	4053.837165	1695.624308	102.6146616	0.790779118	0.055517162	4698	259	39.66384393	9.100587262	20.09180937	59.37074563	4051.863121	1696.618064	104.9711435	0.8047916	0.03875544	4052.540202	1696.412773	105.6169477	0.802944991	0.031245831	4054.059264	1695.364387	103.4533303	0.797901013	-0.001201053	4028.016596	1698.744433	91.68380577	0.650503696	0.315890213	4038.210244	1702.661547	107.1728238	0.88537576	0.281615778	4082.27619	1681.1074	62.17623802	0	1.139410345	4051.24465	1696.362124	105.2042053	0.81270836	-0.000167156	4052.18358	1696.282589	105.6781684	0.809349663	-0.007081456	4054.967581	1696.052525	102.7242861	0.810978773	-0.050017211	3927.318034	1679.430925	109.4271454	0	-1.380477881	4024.799272	1704.146415	60.17115586	0	0.69245989	4073.48196	1687.548858	97.29621198	0	0.966232508	4046.852781	1702.40535	211.0234847	0.906359431	0.030181441	14543	510	73.33230282	22.16374885	41.30807773	112.2647625	4044.495539	1703.717858	203.6945693	0.906862066	0.024343707	4043.966385	1703.685597	209.4536218	0.909770069	0.024337148	4042.99747	1698.96482	194.1897139	0.879278681	0.016784422	4021.174847	1707.953492	162.0394394	0.898322795	0.103756023	4034.922811	1711.940345	151.7658846	0.907651954	0.071770013	3982.356395	1723.949122	76.55951376	0	1.139125616	4044.677379	1704.002306	202.1338038	0.907853529	0.0227316	4044.005214	1703.961922	208.9826329	0.910839439	0.023703868	4040.564048	1696.515102	175.3528264	0.857289559	-0.00188371	4020.662613	1706.991851	159.1443245	0.9179368	0.088548779	4031.018269	1712.181139	63.43584878	0.727838305	0.299608345	3929.360994	1729.893526	0	0	1.396295863	4698	14543	0.323042013	1312	4605	20	112
79	C71A12_D	Ukrazz	H96	T11_IMG_1433_C.jpg	4039.318182	1917.904762	31.8710486	0.805584913	0.132846671	462	75	11.79098418	2.466536676	7.784314713	15.86848729	4038.994666	1918.06137	32.13775611	0.805489616	0.139773708	4038.988553	1917.910783	33.22317994	0.812583349	0.148013035	4038.320802	1917.983146	34.07073717	0.828863691	0.161324245	4019.891941	1919.544132	45.02434213	0	1.101305704	4040.045966	1918.680171	26.80226205	0.688898474	0.107263481	4040.81189	1917.805504	9.324890287	0	-0.756181003	4038.449606	1918.303117	32.9767621	0.804577209	0.170309204	4038.345738	1917.834215	36.59274032	0.819220162	0.216224413	4037.135008	1917.424895	39.72572499	0.861255504	0.239657304	4043.679527	1919.294644	15.16784248	0	-1.104798806	4040.692372	1923.526493	13.89361265	0	-1.025014484	4040.643134	1916.371891	19.6370536	0	0.039828794	4051.573838	1925.997149	212.982145	0.932278038	0.357574916	12629	472	68.87621408	23.36573572	33.0904864	109.2435731	4052.465246	1926.118613	204.6699646	0.933804568	0.356999886	4051.667552	1925.862157	207.9532473	0.934477655	0.357364504	4052.361047	1926.386529	205.1532207	0.928605125	0.353702802	4052.352812	1929.482785	177.8246589	0.917094223	0.326615903	4062.982545	1925.546868	117.6137943	0.988779225	0.407481344	4053.310579	1921.707149	151.0338132	0.999732818	0.356558277	4052.834089	1926.041644	206.0629639	0.938862659	0.359718336	4051.710141	1925.713765	209.8270673	0.938298291	0.359156063	4054.679476	1927.204838	196.1178698	0.93249677	0.349869691	4045.976543	1930.84026	95.92526503	0.809482922	-0.040110961	4081.042459	1925.954172	0	0	1.217517962	4062.435233	1918.390351	115.0616369	0	0.454948717	462	12629	0.036582469	1810	9907	0	21
1	pad3_U	1.03.04	H96	T12_IMG_1434_C.jpg	296.3367427	314.4398899	181.6398162	0.863563625	-0.050956372	12710	435	67.08999567	18.23184155	40.48651284	102.3322132	297.7084788	314.3242387	185.4417222	0.880440963	-0.051745787	297.642327	314.5405702	185.5282502	0.878329495	-0.049486833	297.0893638	315.8204882	181.0486955	0.873591132	-0.047375961	291.1743625	305.606939	194.1794639	0.735473633	-0.055102866	929.5103927	422.3733248	0	0	-1.36612727	280.6286962	307.424863	136.104803	0.523590701	-0.524674675	297.4063968	314.4575824	185.290015	0.883618505	-0.045475973	297.1178029	314.8651443	183.1811863	0.879170443	-0.038344385	298.6602907	315.4753016	179.3634005	0.884532639	-0.045694663	266.542847	305.2958856	158.6301093	0.980623109	-1.544150448	218.588009	279.8367626	241.1613106	0	-1.351668576	285.7441479	305.4384655	178.0718942	0.726155367	-0.285802691	307.7833358	311.7869226	242.0159574	0.879473302	-0.108469868	20631	598	89.47102594	27.9525489	50.07499619	142.2520499	311.1061723	311.6415911	247.5644688	0.898397787	-0.1025203	311.9694268	311.4696512	250.0628416	0.896397001	-0.104527388	306.8926191	314.6091028	240.9852072	0.874012578	-0.112496556	333.8410241	302.8312093	306.4458806	0.909179376	-0.060880246	60514.91309	5238.383515	0	0	-1.488933449	252.6339289	307.7080891	144.2109256	0	-1.568050023	312.3568488	311.4263927	252.0685535	0.905539985	-0.103655777	313.3195928	311.2562686	254.5718199	0.902793197	-0.104491037	303.631872	315.4231314	229.4720303	0.856649268	-0.119537275	333.7729217	303.7568319	301.9971453	0.895805814	-0.046906698	-73.51614956	258.9554856	380.1565947	0	-1.477844933	258.2001458	306.3178139	143.9155681	0	1.565848291	12710	20631	0.616063206	1669	2609	174	1190
11	pad3_D	1.03.04	H96	T12_IMG_1434_C.jpg	278.4168752	531.676153	185.7779677	0.84067453	0.020331285	13985	460	69.37818997	17.32937692	41.3144713	106.2289094	277.6488973	530.6762744	188.2796673	0.849903016	0.023825297	277.8415136	530.7558875	186.651045	0.844639689	0.02549047	276.3142255	531.4728323	180.6237103	0.837651876	0.026458507	280.409806	531.0718423	178.9431649	0.833074907	0.045592173	275.5103075	490.3974988	334.3152836	0	0.015873058	287.1091122	540.4106423	180.6078005	0.834407039	-0.116452095	276.8901031	531.1022167	188.1094528	0.854244618	0.030035418	276.7338368	531.2713417	184.7195013	0.846938185	0.032836956	276.1755292	531.5777801	177.2954861	0.846687095	0.02803819	247.7257251	549.3768976	114.9951434	0	1.00398393	531.3797271	756.2934075	157.6858382	0	-1.077576823	290.6399092	533.5417954	195.5377655	0.791388043	-0.08034045	289.2169061	528.568736	231.5268069	0.837223222	-0.037176	22761	561	86.72071173	19.09808647	57.86705338	120.2126998	289.9757985	527.3184077	231.6949644	0.84472279	-0.03887583	291.2433201	527.2335596	233.3961268	0.843369345	-0.039593037	284.3019079	529.8360511	225.8090447	0.822304763	-0.037362659	311.4124598	518.4405069	226.9299804	0.856315474	-0.007391548	324.1786918	499.45955	251.2325249	0	0.175839982	217.8324053	572.1383613	99.73985967	0	1.099036317	289.90778	527.1557465	230.7864045	0.84444398	-0.037023264	291.4125101	527.1023321	233.2204087	0.843569762	-0.036478021	282.1023134	530.6439346	220.6534077	0.815318835	-0.028413737	309.833396	518.2449529	221.8347471	0.855359713	-0.044705213	310.8747632	495.6045515	231.972179	0	0.098480289	242.8327364	559.2533578	123.9301017	0	1.034688555	13985	22761	0.614428189	1136	4372	61	1401
42	OE28_D	1.03.04	H96	T12_IMG_1434_C.jpg	313.2335329	1078.590093	79.55475705	0.656011769	0.171576872	3674	211	33.98039502	4.463543092	26.80307441	44.34752954	313.3885655	1078.685219	80.27002437	0.671016799	0.147396075	313.2466479	1078.433865	81.15379207	0.677992698	0.132681255	313.8410336	1077.870435	78.97854601	0.671984099	0.0853837	313.1899367	1070.579416	103.7433458	0.859288042	0.080441191	310.5208481	1083.662293	91.16134118	0.795324421	0.221220498	319.7879002	1081.921197	73.52485387	0	1.329072488	313.7033572	1077.887395	78.63784036	0.674999859	0.116321176	313.3462552	1077.483078	79.44010526	0.692802159	0.086911104	314.1601341	1077.122209	79.06798386	0.739275883	0.043509219	306.1946463	1093.949869	99.23022421	0.820330788	0.492543318	308.4677392	1092.541149	65.22326405	0	-0.372168518	317.9951964	1081.013104	95.95774817	0.83900893	0.814046205	299.8496827	1093.284294	260.9475134	0.926427328	0.038295525	20011	594	86.18008993	27.8404563	48.61820005	135.471438	298.5915706	1093.1407	256.6444829	0.930542165	0.037729865	299.1523739	1093.673641	260.0894877	0.930698821	0.039288153	298.426904	1091.270175	245.3702502	0.919109214	0.031533876	287.0744279	1091.75967	246.5840068	0.932878962	0.055929492	294.8502504	1093.245245	253.4719248	0.97369368	0.041447485	302.1438139	1098.79423	280.059942	0.972332073	0.049310673	298.4505729	1093.087158	257.884882	0.933649265	0.03843986	299.2764315	1093.74935	262.205688	0.933219909	0.040190936	297.5276949	1090.010636	233.3486558	0.923494503	0.029898669	286.5719412	1090.8368	215.6992033	0.920477795	0.039673775	289.9484669	1087.920475	226.4840739	0	0.035030019	302.8458693	1096.729894	276.5020469	0	0.062054018	3674	20011	0.183599021	2657	12998	9	270
49	C81D8_U	1.03.04	H96	T12_IMG_1434_C.jpg	328.3447867	1308.941469	83.71388676	0.630043929	0.234371553	4220	225	36.26775435	3.94729715	26.80791665	43.81894511	328.8767744	1309.884811	83.84837496	0.649417656	0.203711836	328.8351208	1309.991186	84.40710166	0.651627711	0.19806137	328.9425428	1309.903494	83.8266482	0.655431888	0.197262968	331.2148529	1314.446906	93.07591615	0.776310498	0.33605416	333.9196241	1317.868871	86.30626692	0.926529895	-0.343685755	312.8056063	1278.39547	0	0	-0.438055444	328.9668205	1309.632335	82.76037525	0.668278309	0.171583605	328.8705622	1309.89839	83.01091391	0.677067123	0.162929767	329.2734544	1311.196272	85.38888417	0.721423212	0.124408527	264.0030972	1156.539088	0	0	-0.369916077	301.2306454	1296.011205	152.1319725	0.872626515	0.970264663	321.6946955	1300.320541	99.89347127	0.685164184	0.75600464	347.898058	1330.035731	234.9105528	0.879817848	0.117917915	19619	619	85.53380864	26.11239077	47.98475926	135.8430535	347.1640314	1330.067379	231.4635989	0.887804922	0.112613034	348.3872689	1331.016379	233.9554994	0.887641535	0.105978389	349.9693954	1326.660318	229.8136505	0.877505439	0.166183879	350.8157584	1332.534675	234.6097869	0.945298281	0.072736512	320.5875447	1333.324216	171.4318431	0.987635939	0.096554692	340.9768731	1342.11838	224.5377501	0.966811332	0.014161323	347.2281362	1329.806912	229.9427703	0.891186921	0.11519003	348.7275552	1330.872861	233.4487906	0.890329328	0.105756906	347.452081	1324.463266	209.1656044	0.864069207	0.215803756	346.8589549	1332.631851	230.5453124	0.945640428	0.083239763	316.2060631	1334.345295	103.6885623	0	0.263210216	344.5910674	1343.203549	220.6904699	0	0.011865158	4220	19619	0.215097609	6262	7983	19	127
60	C81D8_D	1.03.04	H96	T12_IMG_1434_C.jpg	353.3203767	1506.179966	104.8742841	0.728433384	0.398032122	5840	263	42.98221853	6.34944198	30.88806878	53.99933616	354.1123763	1506.987307	106.1764328	0.733906447	0.387121857	353.7820698	1506.859078	106.6730382	0.734261925	0.382754039	353.6585003	1506.429729	104.7134179	0.719774742	0.340739595	363.3726873	1516.357346	116.0225424	0.746340608	0.425136157	354.0620661	1510.750177	122.9488428	0.842422126	0.52047786	361.3524785	1492.958941	0	0	-1.545698871	354.4074062	1506.894658	105.7042207	0.732943342	0.387901517	354.0105093	1506.745229	106.2584514	0.737605916	0.387925178	354.0415774	1507.098306	104.1245675	0.729654706	0.307285962	389.6182792	1511.818213	133.6032978	0	1.336713334	353.8727259	1512.462424	122.1058002	0.817818083	0.524208424	358.8378784	1496.238978	42.91761004	0	1.009792851	354.9959618	1526.793602	250.460486	0.880693419	0.056518572	22287	671	90.99450305	27.2149882	49.41293781	146.7252793	355.0856199	1527.619577	248.5568925	0.884852692	0.058390687	355.2034508	1528.089798	251.4500385	0.886633378	0.0567587	356.0270956	1525.732831	242.7222505	0.867829676	0.064050009	360.9927647	1533.145238	251.436878	0.930217862	0.056044461	349.0972314	1534.555996	256.2573789	0.917381767	0.070563388	349.7846749	1539.893177	276.5875068	0.940143398	0.057004198	353.6605028	1527.547561	244.3877721	0.881979487	0.061312139	353.9787608	1528.061165	248.3507088	0.88445522	0.058901398	352.519416	1524.965952	224.9324637	0.843252409	0.072186616	352.2539433	1532.494746	222.3117183	0.918203815	0.066113823	358.8884888	1535.816141	284.4671952	0.938020107	0.068660922	359.2783514	1540.399243	301.2747565	0.953319225	0.049113407	5840	22287	0.262036165	1529	13340	79	531
70	GP1_U	1.03.04	H96	T12_IMG_1434_C.jpg	322.8567403	1717.352513	88.36042562	0.667337884	0.437782722	4258	229	37.17239384	6.497689039	21.25376275	50.04388627	322.4346929	1718.485516	87.63594503	0.649031197	0.455005476	322.4120434	1718.558746	87.92161288	0.645572995	0.4477318	322.6338851	1718.403273	87.52652872	0.649636666	0.459754819	318.9714218	1734.911368	73.37441751	0.635418508	-0.23973238	316.3533562	1725.684123	91.22411644	0.7509977	0.623072205	338.8607587	1690.650266	59.5198544	0	0.475470243	322.1851915	1718.271333	86.44885614	0.637017251	0.499643083	322.1867521	1718.526592	85.89320944	0.624884187	0.487817216	321.9627704	1719.644264	86.63025171	0.659642059	0.448643277	296.129313	1763.402817	0	0	-1.537256413	249.1930953	1698.916391	101.2068327	0	-1.564068159	326.9753538	1709.82878	105.4115264	0.887300833	0.267016067	340.3715788	1744.667994	221.1305777	0.851433737	0.502925359	19584	559	81.70586132	20.72526919	46.5865427	120.847196	339.7474736	1744.828104	218.3164908	0.860712817	0.498894257	340.7823199	1745.973857	220.2808964	0.860374819	0.490607981	342.9326674	1739.662237	217.39751	0.85127777	0.571840463	340.8882748	1752.468106	204.9414909	0.940807486	0.365592465	326.9961117	1746.700024	203.4538443	0.981294246	0.442028558	338.0123304	1757.887983	223.4075903	0.96800092	0.354693751	339.9455963	1744.951133	217.5477096	0.862643347	0.500793189	341.0912025	1746.224398	220.056712	0.861580026	0.489880636	343.549704	1737.086361	209.0770078	0.857144649	0.60710831	337.0775676	1751.644293	198.7406491	0.956501277	0.387392196	325.6131436	1743.799412	183.5764338	0	0.488483192	339.3639548	1757.579772	216.7740896	0.993865849	0.36020503	4258	19584	0.217422386	5179	8588	0	527
79	GP1_D	1.03.04	H96	T12_IMG_1434_C.jpg	319.0390783	1953.556498	104.3515405	0.728610978	-0.460489046	5425	281	42.76869115	8.297241973	27.91264641	61.92923145	319.4313707	1952.663786	107.3204944	0.750864847	-0.449078625	319.1960446	1953.01287	107.6442491	0.75099007	-0.450865972	318.103425	1953.201931	104.7534477	0.74774114	-0.447133903	329.4927457	1949.097735	137.7624235	0.87863794	-0.413158298	326.8608471	1943.083104	129.4619823	0.861746055	-0.353833049	317.7394235	1965.510855	64.78975287	0	1.108153424	319.8151062	1953.768277	106.6818286	0.754918624	-0.453628399	319.3525456	1954.322434	105.9273863	0.754441161	-0.452034462	317.558236	1953.804421	101.1243169	0.764786226	-0.404483249	304.089386	1929.853055	136.9260089	0	-0.988570898	331.5080214	1947.624532	138.3932175	0.849797581	-0.645031146	317.5748984	1950.383855	87.65890299	0.907754461	0.802970164	330.4590994	1939.095177	235.4059976	0.892621172	-0.388543672	18765	591	85.54969113	26.51359255	43.33887125	138.1180883	328.9686165	1938.312836	233.669538	0.898752505	-0.385790646	329.892284	1937.902328	236.3076042	0.898938534	-0.385792952	327.6010843	1940.253783	230.1387025	0.889068096	-0.396678706	327.7010642	1935.043843	226.7073267	0.89920651	-0.391124672	327.4484664	1930.813357	249.1943065	0.948492754	-0.3432546	333.5866573	1917.016102	284.4239429	0.996915371	-0.292889673	328.5759864	1938.404736	235.2500115	0.901325857	-0.389041425	329.4671514	1938.002076	237.0851887	0.900422201	-0.389807913	324.1978884	1941.999134	216.7301054	0.879055658	-0.405826755	329.3595434	1935.692643	226.2323629	0.91165053	-0.38733009	314.94948	1934.87321	226.6985227	0.964828692	-0.40750518	310.4948722	1921.152464	248.9945114	0	-0.436027798	5425	18765	0.289102052	1391	8843	0	199
2	pad3_U	2.04.17	H96	T12_IMG_1434_C.jpg	701.6067906	242.7323227	171.2752392	0.902654889	-0.012882485	9631	394	57.78083141	16.93314726	30.75087196	85.79586731	702.3523213	243.9381144	173.9250259	0.906534028	-0.026712949	702.541885	243.8192138	174.6998406	0.906954975	-0.029310384	705.0580762	242.8892747	172.6236335	0.905663239	-0.034563859	698.9441364	251.1600068	201.2692716	0.919912337	-0.079498702	696.7067843	255.7857703	192.150563	0.962233768	-0.060171481	682.5453994	215.7026011	0	0	0.505508283	703.0122914	243.6255222	175.0107494	0.907797456	-0.036482155	703.3870771	243.677617	174.8031393	0.908273799	-0.041187783	706.6247712	244.382412	171.222042	0.909680768	-0.053722807	694.1960915	244.2983678	213.3782396	0.928695314	0.007392742	702.1864156	256.7466162	205.788958	0	-0.177542816	676.2454591	222.0497852	88.67774768	0	0.49030104	705.47813	251.930929	227.6024981	0.866994684	0.024126056	19936	559	83.50375516	21.34214605	52.50687566	123.4823819	705.4457302	253.8826871	227.5463796	0.875097766	0.005411331	706.0717122	254.4977768	231.0810064	0.874536148	0.008077268	707.5287065	248.345453	223.5376482	0.861056756	0.030160766	706.3537628	269.3406366	241.091601	0.909025908	-0.053850777	690.8148071	268.5181423	232.140625	0.949314355	-0.021531686	697.9221679	296.2515284	292.5454951	0	-0.042664269	705.8309766	254.2474177	232.1595582	0.883429232	-0.001422523	706.6289672	255.0126794	235.4147934	0.88100011	0.003607004	707.5705628	246.0721234	219.8856379	0.869026181	0.042721446	705.4695991	268.4080379	211.0901819	0.876519496	-0.05051087	691.3654263	266.251116	245.5776356	0.978702932	-0.061470841	702.5588556	292.5890898	310.9061839	0	-0.072410008	9631	19936	0.483095907	1963	4847	5	153
12	pad3_D	2.04.17	H96	T12_IMG_1434_C.jpg	752.0984096	528.8096391	182.5814114	0.871933619	-0.019355152	12387	424	64.00123423	17.39566963	29.24649885	96.53366876	751.1679258	528.0168247	187.8866489	0.882155772	-0.01061012	751.2485663	528.237335	187.7543971	0.88157081	-0.011741791	750.8022733	528.7154796	186.0575983	0.886169352	-0.011946111	739.3059955	523.7809656	235.0878603	0.942358595	0.036957248	756.8631456	519.6078883	204.9552746	0.892401591	0.050650752	770.1065402	560.8339642	35.78458171	0	-1.094961949	751.5331575	527.653188	187.6193181	0.881993247	-0.003455233	751.4361152	527.736912	187.0403629	0.882226246	-0.005086141	749.7567373	528.0463361	186.4385486	0.898057304	0.001437411	737.0348229	520.0599651	216.1741397	0.926258586	0.08626813	767.5130618	515.7219911	201.7044916	0.917006338	0.145169848	747.9561889	558.2749268	102.1235364	0	-0.597606417	753.7859717	527.8583985	267.9106814	0.908602273	0.034661908	22754	662	93.83245538	30.0256057	50.86935844	149.8220891	752.8460679	527.289348	275.0183023	0.919161269	0.040147086	753.3314482	527.4810191	277.5778808	0.918853308	0.04099045	753.8915526	527.9458288	264.3183721	0.903653511	0.038707575	753.4359243	524.8431763	346.2524765	0.967206235	0.07221831	744.5234756	521.5828235	328.4876077	0.956065335	0.043544815	731.1322942	515.1067091	437.66105	0.983552017	0.045294275	751.1027704	527.0613555	273.9894674	0.91949168	0.037936652	751.8211327	527.3655757	276.9435886	0.919131	0.040313036	750.0193772	527.4882543	246.7650548	0.886506118	0.037133073	752.2672311	524.6489395	337.7433131	0.96787631	0.077463267	748.4704158	521.595294	347.1722104	0.967488591	0.035694943	742.6857256	516.825992	456.8536683	0.987913441	0.04380453	12387	22754	0.5443878	1064	5084	14	1056
14	OE28_U	2.04.17	H96	T12_IMG_1434_C.jpg	709.0777972	784.3465035	107.1708129	0.690390973	0.032883992	5720	318	44.20062919	9.830254101	27.06788658	65.65789969	707.5780399	786.311718	111.4506039	0.737205746	-0.009680243	707.9275188	785.966552	111.0682192	0.729909979	0.011567204	710.248427	784.1952843	104.1467321	0.686308949	0.056591429	689.4361115	796.7686135	124.4129082	0.86897727	0.015564829	696.4540291	795.3846745	129.881767	0.90142576	0.015809238	656.0514691	841.7688398	171.5771415	0	0.474790427	707.1404931	786.1534571	109.8586548	0.71577194	-0.035421784	707.1192489	785.6664234	108.489019	0.707505329	-0.021390162	709.780769	784.1898145	102.1121876	0.691174839	0.004583851	463.0129213	866.2269902	0	0	1.288914492	694.0895125	797.3907676	128.0605293	0.902361613	0.069461551	789.8080158	734.4396035	135.5207848	0	1.062867693	727.0810825	782.5661761	277.0524669	0.946527334	0.190590011	18549	646	88.79223593	33.20220874	37.13580016	146.3001479	721.2219031	782.8527382	277.5168279	0.94911146	0.180543918	724.7861574	782.944124	283.3989227	0.951171878	0.186289735	726.9149305	782.4452482	273.7745829	0.944177538	0.178839988	696.5402703	780.5787626	271.2634352	0.946228163	0.175677565	693.6433268	779.9738632	254.8708193	0.948895068	0.193223006	707.257814	780.831266	309.896445	0.96867386	0.205258979	717.9049536	782.6042838	277.0519241	0.949092355	0.175233637	722.3549534	782.7421625	284.2248671	0.951994732	0.182250384	721.1573491	780.3430056	257.7606585	0.943402525	0.183944687	689.2897679	781.3088224	261.6263219	0.942976952	0.165835355	688.3390206	779.4462227	253.8984022	0.95712728	0.172704187	704.2512882	780.4527231	317.7113751	0.976463231	0.183175604	5720	18549	0.308372419	2779	6809	29	135
43	OE28_D	2.04.17	H96	T12_IMG_1434_C.jpg	785.7517366	1113.147085	80.24109429	0.736581616	0.029260133	3311	208	32.60471433	5.510528108	23.23799009	44.50037112	785.5928591	1113.06978	81.68606674	0.761423556	0.033089779	785.5040213	1113.099523	82.18562149	0.766204868	0.034110673	785.730112	1113.510594	80.53175585	0.769610011	0.069796068	781.1126948	1114.077061	96.91114716	0.901290022	0.04251215	784.1775308	1110.123751	98.74927921	0.870611239	-0.082995952	791.340224	1114.136891	79.95586201	0	-1.519081707	786.0511448	1113.103655	80.85638924	0.811875698	0.080652251	785.9464566	1113.003283	81.52962575	0.832281527	0.091030741	785.4422632	1114.389922	81.21390436	0.853851631	0.120596855	778.3186408	1107.598792	112.5045216	0.792221945	-0.670587071	816.7331484	1034.774769	119.5602813	0	0.35446801	783.7494069	1120.773891	81.98553975	0.654651248	-0.898252435	770.7372321	1102.132121	308.7165477	0.94639399	0.06559659	23751	697	96.06283312	34.75154677	41.37792849	157.6852361	770.6139568	1102.34508	302.0654875	0.947613505	0.068052371	770.5106195	1102.038052	307.2074018	0.947897043	0.064965789	774.5839757	1103.118354	294.4060015	0.943346269	0.072526762	770.0172588	1101.775495	276.5756998	0.945959984	0.074031362	763.8255341	1103.785696	306.2124608	0.963537223	0.065958793	761.0498943	1102.343343	333.2972748	0.962641807	0.04589737	770.9027506	1102.553847	301.360521	0.950155035	0.067661306	770.7514848	1102.170412	307.6464571	0.949848545	0.063780127	777.453102	1104.326771	279.9428626	0.950669585	0.070706284	767.8642682	1102.063726	269.060988	0.951277659	0.092510588	767.1514697	1107.589178	295.2654694	0.98529439	0.04444481	762.4653246	1104.669739	332.834253	0.974500299	0.031037296	3311	23751	0.139404657	3192	15267	0	33
