Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
18	pad4_U	2.04.17	H48	T1_IMG_1322_C.jpg	724.2365887	669.7138927	37.10289101	0.728068712	0.19390046	727	92	14.96124414	2.310803476	10.23398283	19.00902681	724.1933544	669.8266401	37.66165523	0.734970174	0.201633685	724.0012321	669.9001579	38.67738869	0.734580925	0.213424853	723.6835303	669.9695577	40.10196286	0.734429107	0.199487684	721.0659049	674.0649818	45.35392766	0.81841335	0.316853167	725.2525612	669.3423531	41.21154007	0.849507797	0.338327104	726.1190988	669.3229239	15.80707764	0	-0.926823869	724.0354883	669.6309826	39.74708639	0.729594486	0.236828921	723.5015339	669.9218772	41.40304003	0.710870699	0.269596751	722.9023909	669.4309572	44.65501304	0.688769751	0.226885705	719.3366992	675.87304	50.51514021	0.862059946	0.488334634	725.01661	665.2007802	48.4807783	0.902020441	0.387136728	729.5753933	674.7617676	0	0	-0.845102885	742.5851312	696.6372068	264.2600956	0.922667217	0.04032261	20163	644	88.46774774	31.06319426	38.4091634	145.1244267	747.857496	696.9062136	266.5480594	0.932985361	0.041931421	746.2793208	697.1105247	265.4570548	0.930288282	0.040886924	752.1327493	697.8693038	274.5670731	0.939125683	0.038002445	779.043693	698.8421246	316.0005666	0.953680288	0.064240046	651.6389515	688.3957573	185.4377605	0	-1.46472143	824.0573131	714.019443	0	0	-1.184501976	748.5276308	697.2493319	259.5077735	0.932529021	0.032570831	747.2758359	697.5012555	261.9547891	0.929900838	0.035230216	754.7464367	699.8793936	246.5711065	0.953649098	-0.005418833	721.4139107	686.3323886	299.0322692	0.943771136	0.05975865	650.5752486	684.6850932	187.232852	0	-1.454545093	1067.50758	758.3340105	0	0	-1.365011706	727	20163	0.036056142	17197	2175	43	377
40	pad4_D	2.04.17	H48	T1_IMG_1322_C.jpg	753.2209469	877.2166428	34.37160062	0.655297015	0.36711647	697	87	14.53508335	1.636694609	11.56221289	17.9176195	753.3032716	877.1882809	34.54038814	0.65285891	0.353760301	753.1242587	877.0973673	35.55894887	0.657508035	0.338915777	752.8915148	876.968724	37.07833188	0.676884437	0.322960201	758.6353421	872.1658344	67.26074127	0.863283694	0.009612168	753.8764018	877.1652543	31.79471793	0.577351673	0.457404467	754.2345306	878.7394632	18.21635521	0.680927875	0.532479796	753.4041901	876.7272086	35.24111668	0.653943929	0.285065749	752.7117445	876.2836961	38.08726279	0.66179743	0.21271195	751.7625698	874.5659034	42.34422757	0.700658224	0.102116292	754.6641562	886.2895958	16.78943635	0	0.867148339	756.7070915	878.9791124	29.82960749	0.706635629	1.130369484	754.5273011	878.7887071	0	0	0.676830076	799.3978358	910.2648419	389.8233048	0.97864981	0.271759246	23565	844	107.8877965	48.35339787	31.48606852	194.3193077	808.8850849	912.5707237	396.7047369	0.98106613	0.27886282	805.3900544	911.9665936	393.809529	0.980204316	0.275112313	829.1726064	918.3674711	414.6980851	0.982904469	0.285028331	883.8700305	934.9199504	330.5794509	0.977345953	0.321423369	1061.278777	1014.796723	161.5437463	0	-1.104389581	11633.52574	4464.363904	382.6094222	0	-1.253985498	809.7905602	912.8830132	398.8897887	0.982183704	0.281257287	806.0026807	912.2722794	395.8461244	0.980909241	0.277087135	840.4867898	922.2007934	407.8575297	0.986566727	0.287785771	888.6805754	938.2877006	319.8328738	0.976432869	0.320232412	930.1022247	968.3859054	332.2735444	0.99707683	-0.053732991	1194.032646	1055.803911	154.9559193	0	-1.217430074	697	23565	0.029577764	7827	11924	13	181
49	C71A12_U	2.04.17	H48	T1_IMG_1322_C.jpg	742.2622951	1065.065574	21.47526048	0.531665556	-0.415209076	305	55	9.417466439	0.737823639	7.934025481	10.85539817	742.288486	1065.165028	21.16592184	0.532999729	-0.42679606	742.2058785	1065.375468	21.69412349	0.554785458	-0.47719027	742.1708254	1065.762003	20.43267291	0.532214247	-0.556910918	742.4669462	1063.707467	24.60862839	0.569612865	-0.426686107	741.4303597	1060.930371	28.773675	0.808259703	-0.260967883	742.5252547	1063.525969	21.34127993	0.592149776	-0.022365025	742.3040975	1064.661443	16.93193651	0.701888106	-0.39490821	740.146603	1069.505034	0	0	-0.417753567	761.4785276	1054.206883	67.79448325	0	0.904485813	730.0548334	993.0154819	46.55987706	0	-0.159355126	741.9893207	1064.411609	26.41965527	0.461750103	-0.391922329	742.6659073	1063.566095	23.48094915	0.534972487	0.016926805	765.8010886	1094.897321	245.5102491	0.913384245	-0.073530133	18923	580	81.85662145	24.92918916	41.4847261	121.9035787	768.1480823	1094.588151	241.2888468	0.918321188	-0.077424715	767.3265733	1094.902777	242.5651307	0.918320025	-0.077306561	773.6870368	1093.923608	246.0592443	0.92236579	-0.084737298	788.5993659	1090.301344	219.7570719	0.91469441	-0.010351341	2704.964312	989.9127861	0	0	1.519179259	780.776141	1099.080365	186.7024612	0	-0.195927178	767.2915233	1094.355118	233.9829077	0.91698432	-0.086007604	766.6636474	1094.740642	237.9584406	0.917097873	-0.082902623	777.8493774	1093.457234	220.6305888	0.930592512	-0.11282819	791.323879	1092.376058	249.2447861	0.930593499	-0.023140542	687.4559922	1096.431169	263.0083773	0.557561397	0.189122315	785.7590321	1101.156402	0	0	-0.700478509	305	18923	0.016117952	15066	3388	0	50
59	C71A12_D	2.04.17	H48	T1_IMG_1322_C.jpg	779.2449355	1284.379374	37.97772212	0.859550585	0.188051096	543	88	13.27296383	3.676524873	5.590597275	19.83981891	779.5137591	1284.548679	37.62658035	0.853451216	0.182451088	779.3992945	1284.412356	38.99866765	0.85596408	0.185381557	779.6257823	1285.021847	39.8998467	0.85716105	0.159072583	779.5644146	1285.790498	47.80801607	0.800068909	0.004140894	781.1358031	1284.438685	31.45181794	0.822897797	0.243116145	774.8778366	1286.180449	0	0	-1.407352636	779.1726067	1284.071675	35.83056608	0.813352335	0.208802191	779.0901803	1284.036524	38.97015411	0.794999933	0.177757051	777.7989174	1285.754494	45.73945487	0.834606564	0.192866973	787.7940549	1285.690608	26.21208128	0	0.346793701	780.9628424	1282.101669	25.82597247	0.932290113	0.721671207	772.1786119	1287.483519	0	0	0.432079886	799.3696624	1308.135402	270.8316555	0.93224371	0.052514047	20140	665	88.11575275	30.10921636	40.45063311	145.000429	800.4081687	1308.153969	266.6524448	0.933751439	0.055077826	800.2947344	1308.329009	267.8679658	0.933557704	0.053036894	804.6803878	1308.453658	268.8486639	0.932742078	0.058671943	811.9545249	1307.914397	241.6401953	0.935561478	0.065055724	791.9393475	1306.580563	252.085806	0.940341499	0.056128264	790.7065258	1309.086649	257.4097286	0.936921708	0.036083499	798.6388925	1307.938131	261.6478552	0.931780906	0.060100583	798.6104503	1308.180183	263.9935019	0.931719568	0.056765054	804.8175942	1308.670763	250.4003884	0.931312361	0.074659353	809.0314689	1308.573234	225.1710693	0.941060587	0.0662688	800.7211014	1305.97517	275.8875663	0.957930068	0.026487756	796.0078179	1308.186615	277.8259947	0.95061313	0.009893479	543	20140	0.026961271	2817	16545	5	202
69	An055_U	2.04.17	H48	T1_IMG_1322_C.jpg	752.8853755	1517.782609	28.48150845	0.576315255	0.053901537	506	79	12.29415313	1.398637323	9.748684684	14.75363564	753.2002096	1517.872617	28.74504999	0.61853407	0.041721832	753.4177368	1517.748796	29.52500873	0.630156256	0.026500229	754.7536459	1518.453348	30.88237825	0.704193606	-0.019477095	754.7952671	1521.223169	29.61565185	0.547940492	-0.301585092	781.8005715	1516.631073	0	0	1.542566009	750.1499189	1518.406516	25.98400389	0.761219944	1.318727391	754.5934678	1517.742486	29.11376437	0.751915548	0.039093531	756.1510559	1516.966377	30.10711293	0.800691727	0.051908249	776.0761033	1519.709625	0	0	-1.45243679	755.8962431	1521.608976	34.39543985	0.448711509	-0.405692489	736.492649	1521.439895	54.12523367	0	1.409373534	748.4054139	1519.172993	29.58136344	0.928250337	1.319790765	769.6379639	1542.820099	216.1868483	0.904752846	0.205861726	15225	517	74.10369022	23.05822646	38.7012559	115.0997212	772.4573805	1543.498577	216.741541	0.914485212	0.206888859	771.6102996	1543.46423	216.5170934	0.912223816	0.203923111	778.292584	1544.555883	223.902912	0.922512181	0.204734125	801.592187	1548.77611	218.4690574	0.939341091	0.19741161	583.3994845	1498.575792	260.7947512	0	-1.330304107	787.9579286	1551.737714	184.4744054	0	0.118822412	773.5023526	1543.787937	212.0160545	0.915504356	0.21192499	772.4743947	1543.65	213.6415062	0.91209651	0.206122012	783.5353098	1545.458562	201.4092688	0.942019798	0.220716512	792.1246158	1544.343776	256.8036981	0.962604879	0.201708332	699.7226019	1524.401144	193.9884531	0	-1.236226967	806.4136358	1559.602008	110.0452721	0	-0.070149212	506	15225	0.033234811	13626	1080	23	195
79	An055_D	2.04.17	H48	T1_IMG_1322_C.jpg	755.3593156	1805.330798	28.45683723	0.550857888	-0.776692372	526	76	12.54561436	1.202221862	10.71480097	15.57128301	755.6011411	1804.846862	28.14390559	0.512182119	-0.692694396	755.7553888	1804.711855	28.6698645	0.493471972	-0.684025847	756.3042321	1804.000859	29.13745332	0.451116382	-0.559345711	757.3080329	1808.571329	47.98493452	0.81717625	-1.009057415	757.4051827	1798.911237	29.51230985	0	0.328086854	753.2936098	1808.721996	22.71187828	0.768854466	-0.96810674	756.1240473	1804.219344	26.80314945	0.417272015	-0.104494992	757.0496505	1803.265686	29.64982853	0.562171072	0.494515785	760.4962533	1801.051911	38.36132653	0.857854438	0.736766841	759.8248373	1796.11154	27.83757854	0	0.381815226	790.0675849	1734.940406	57.905073	0	0.460489926	751.3212484	1810.959298	10.93561913	0	-0.920915793	779.7709729	1787.942436	277.8798362	0.945566733	0.040395196	19561	615	87.25264368	31.82944743	35.99040985	141.6928569	782.0647497	1788.407654	274.5533442	0.949552553	0.040441238	781.8959954	1787.981804	276.0566081	0.948851686	0.040900044	784.6036744	1788.617481	274.6764913	0.9508455	0.047274731	797.6036857	1787.416957	251.4717663	0.956575124	0.075984305	799.2807742	1796.031219	261.7852277	0	-0.035322417	796.0056833	1788.5929	277.8875999	0.97703243	0.019958655	782.3070453	1788.38247	276.2888194	0.952523241	0.034931282	782.0086259	1787.887246	278.0768556	0.950594305	0.034763115	787.0982899	1789.111516	260.7287957	0.961630018	0.04397667	800.5873744	1787.124478	231.9274779	0.974499553	0.150606214	821.7355145	1808.048882	188.541783	0	-0.343687421	805.3942001	1791.195568	255.2136313	0	-0.075481749	526	19561	0.026890241	3882	15129	0	46
3	col0_U	A517	H48	T1_IMG_1322_C.jpg	1140.481371	236.242921	30.60005208	0.276240085	1.112165515	671	96	14.24756304	2.040577592	10.03946747	17.8325332	1140.695008	236.4527252	30.58900609	0.267848522	1.31846184	1140.625049	236.570601	31.35335011	0.247378388	1.329210885	1141.287732	237.5259728	31.76008467	0.335328049	-1.406544141	1142.889106	242.2565433	37.4732345	0.650592714	-0.555372054	1141.649715	235.8998389	30.07943111	0.571043665	-1.003802938	1139.810479	230.1476203	0	0	0.67195192	1140.554637	236.5965916	31.26485171	0.268573442	-1.401024315	1140.612238	236.9279854	33.46486853	0.272860212	-1.102697971	1141.442838	238.3750431	35.85140917	0.473519937	-1.143782739	1143.014725	243.2847995	44.32508997	0.752007236	-0.681979203	1137.702528	233.4382736	32.64534378	0.863880745	-0.584062354	1151.330406	236.3496168	0	0	1.12020254	1167.260847	262.3696021	220.3820109	0.856394252	-0.244189556	19429	557	82.12754443	20.13904841	55.12667381	120.2749486	1168.573389	262.1839479	217.7139922	0.863574518	-0.260889438	1168.507004	262.3354759	218.2928267	0.862657716	-0.256284208	1172.932523	261.9010396	222.3247912	0.8780245	-0.268526206	1174.109686	261.6670488	231.4685487	0.890321105	-0.184986683	1302.190703	256.7053316	0	0	-1.526135827	1185.000882	264.4239278	162.6906043	0	-0.519400259	1168.567256	261.8270081	210.9607152	0.873146578	-0.269293347	1169.201665	262.2319013	213.6444693	0.869542635	-0.258009238	1177.730478	263.5743148	188.7819328	0.952261953	-0.314819673	1160.354095	264.2892064	151.7532583	0	0.800174211	3359.139697	251.8225567	0	0	-1.559001853	1194.049544	254.7341505	197.2808309	0	-0.431936992	671	19429	0.034536003	13966	4475	92	309
13	col0_D	A517	H48	T1_IMG_1322_C.jpg	1163.889855	522.257971	34.43290601	0.660802354	-0.275868376	690	85	14.48702429	1.723490008	11.0166907	17.50873237	1163.645463	521.7455371	34.73087337	0.680760295	-0.274990945	1163.721909	521.7931573	35.75324409	0.680531933	-0.257749067	1163.790308	522.1176587	35.18963434	0.625992608	-0.248935727	1164.333481	524.1902049	41.88433103	0.528360321	0.595256018	1158.419934	509.5622276	39.44407516	0	-0.339730653	1164.63661	524.8234875	18.46970821	0.810308367	-1.259265707	1163.772651	521.150195	34.38258889	0.737011735	-0.204130885	1164.162534	521.2878914	37.37419289	0.704333993	-0.099292872	1163.28059	521.2756123	36.42232224	0.545577189	0.006696136	1161.918768	517.6415606	50.79650511	0	-0.39383202	1166.352859	559.7711871	0	0	-0.018905498	1162.824779	526.3694095	5.350312106	0	-1.434719698	1175.482303	488.8094419	222.5081456	0.876503945	-0.260202361	18026	595	81.93863224	23.27768025	44.70562987	131.3243405	1175.75069	487.580817	221.1456784	0.884630228	-0.263864105	1175.854892	487.568838	221.9493173	0.885037874	-0.261299249	1177.969772	488.2499784	223.632291	0.876356547	-0.266117517	1183.98037	483.9377023	209.7406441	0.919770488	-0.263308369	1161.744188	483.459095	202.773303	0.922092259	-0.316136094	1162.924262	482.3569602	211.2804385	0.931175647	-0.289043853	1175.412283	487.285431	220.0633034	0.887740738	-0.272166803	1175.545992	487.2900706	221.4404063	0.887896478	-0.266957718	1176.552478	488.7785002	214.0479932	0.869952856	-0.271345751	1186.424134	484.2001804	210.4458125	0.931849332	-0.279570906	1160.932639	479.1963152	218.6478617	0.94862034	-0.341420539	1159.901244	477.4736363	217.8504478	0.962106639	-0.338099065	690	18026	0.038278043	2295	13973	89	319
19	pad4_U	A517	H48	T1_IMG_1322_C.jpg	1182.694764	657.8773946	34.67146951	0.553370175	-0.691651249	783	92	15.32848765	1.182092833	12.75389595	17.70067897	1182.788712	658.1425094	34.83429523	0.567935453	-0.652470222	1182.847673	657.9943776	36.09549143	0.576688302	-0.647155411	1182.68211	658.6513976	36.50063516	0.623219	-0.593262625	1180.928496	664.8124984	41.32249145	0.714259276	-0.363547834	1189.88151	664.9509892	37.93762178	0	-0.421532665	1179.939063	658.5822467	24.23672839	0	1.447357972	1183.003646	658.1887711	35.27849203	0.574446709	-0.669053611	1182.941728	657.7328705	38.63543902	0.582266163	-0.614684391	1182.388881	658.8300564	41.15373642	0.704924694	-0.519851237	1181.972072	656.1175306	0	0	0.355373432	1254.397781	680.3228666	0	0	-1.245816987	1180.288223	659.1343973	5.115045219	0	1.455668692	1195.115113	690.8576309	286.3484844	0.904744941	-0.023451095	26930	693	98.2161242	29.31497566	56.90238761	152.9106353	1199.088464	690.2046457	284.0262487	0.912286434	-0.025436267	1198.074264	690.6666273	284.9493555	0.910933203	-0.023783204	1203.019395	690.3568515	289.0644381	0.918585831	-0.028165911	1226.636414	690.2317012	288.9418715	0.92827156	-0.028975735	814.8427472	752.8927385	377.0953569	0	1.40001639	1231.46261	689.1372077	210.3116248	0.981229801	-0.018118234	1201.014438	690.4666867	281.8325604	0.914771443	-0.031388511	1199.911249	690.9863998	283.8676641	0.912049159	-0.028454465	1208.825798	692.1898523	265.9275506	0.932625706	-0.062401618	1211.932028	686.3550458	308.5592327	0.926265978	-0.017092453	1087.10171	702.0016817	266.2818297	0	1.280983609	1249.904653	688.1924748	55.89758998	0	-0.049033745	783	26930	0.029075381	23977	2138	97	338
39	pad4_D	A517	H48	T1_IMG_1322_C.jpg	1207.337198	910.7458937	43.65454591	0.714472647	0.115579289	1035	108	17.86311693	2.574260623	12.96308201	21.88363194	1208.107014	910.1797613	44.11143128	0.7237754	0.140601774	1207.878115	910.2477506	45.40723525	0.719782137	0.127833775	1208.360611	909.1547319	45.73605285	0.722482974	0.168303854	1213.486613	906.9635739	43.5628635	0.577232353	0.443403574	1223.683901	903.356756	47.24063104	0	0.887658267	1204.386907	913.6350236	0	0	-1.247371681	1208.497809	910.237243	43.7321098	0.705841245	0.153239337	1208.085239	910.5627359	46.4067297	0.678757734	0.122326162	1209.211439	907.0000491	48.81056939	0.760891304	0.255306375	1149.653592	962.6229489	0	0	0.813146809	1298.958671	920.9162089	0	0	-1.549050271	1204.233356	908.0569025	0	0	-1.086864152	1211.184277	888.6833237	322.7341657	0.960046738	0.096804234	22553	698	97.08569007	38.64523553	41.84411924	165.0352544	1215.271814	888.5346127	320.5019922	0.964404458	0.10193203	1214.486181	888.5999883	321.6536575	0.963541537	0.100740506	1218.493436	889.3043498	320.8579398	0.965476894	0.105286163	1241.840924	890.6436193	290.2481075	0.968817345	0.12187422	1235.60182	881.3317304	307.225649	0	0.190025339	1220.159949	882.9479126	328.8502579	0.995741848	0.126438424	1217.283702	888.7131666	320.9341087	0.966280667	0.102074177	1216.181245	888.8559298	322.6092483	0.964681895	0.101121575	1222.290654	890.6472236	307.9612323	0.973788898	0.104452602	1236.418038	889.9209865	294.5272004	0.976349684	0.121429592	1317.159799	884.9832748	0	0	1.107696956	1240.457824	885.6656808	312.6792224	0	0.165919882	1035	22553	0.045891899	4780	16645	200	475
47	C71A12_U	A517	H48	T1_IMG_1322_C.jpg	1185.653465	1068.391089	24.66443413	0.510506451	0.826752705	404	67	10.91339257	1.051206817	7.905334873	12.79640773	1185.705337	1068.396847	24.3191124	0.513904333	0.802150785	1185.818733	1068.322715	24.88525187	0.523357221	0.801782112	1185.951139	1068.798663	23.47157198	0.462085022	0.93077269	1188.644134	1071.807482	21.73299655	0.503895277	0.498570216	1186.302702	1067.61143	22.63424258	0.637621468	0.454404439	1180.464536	1072.178077	19.8203285	0	1.106966459	1186.050276	1067.700207	24.05745892	0.644061382	0.703330673	1186.745289	1067.283665	25.80329431	0.705877275	0.706050476	1187.133244	1066.848019	21.00609339	0.702614315	1.112560672	1174.861478	1077.195805	0	0	1.151581396	1189.128176	1060.771298	25.16365951	0	0.436189701	1181.568972	1071.307638	23.47603505	0.854748608	1.304012554	1194.718468	1100.830786	268.4355961	0.905241738	0.089807003	22374	698	95.75038728	33.27927711	47.93510462	160.3765735	1193.958551	1100.867855	267.19331	0.910785773	0.083986944	1194.129061	1100.993252	266.2333126	0.90905223	0.08508388	1200.256009	1101.77129	275.1884011	0.91983208	0.092261484	1206.311338	1104.945095	284.5413893	0.931053584	0.028179646	1141.985431	1100.961912	154.4790765	0	-0.257189041	1177.6419	1101.565085	237.3585576	0.938284255	0.015378625	1195.193805	1100.761405	272.2460604	0.914681435	0.087900947	1195.402856	1101.017452	271.4507259	0.912209612	0.088495255	1196.904548	1100.35486	257.7957544	0.924834743	0.094630495	1160.449909	1114.43628	0	0	-0.636954928	1014.593399	1075.034995	0	0	-1.301063668	1175.907406	1099.925767	232.9174608	0.97493319	0.01284053	404	22374	0.018056673	18361	3574	2	193
58	C71A12_D	A517	H48	T1_IMG_1322_C.jpg	1234.714746	1271.296535	45.84331995	0.654937484	0.24595374	1241	117	19.43853281	2.142821774	14.78436329	22.65413597	1235.051388	1271.268964	47.33174886	0.678936747	0.228501948	1234.765094	1271.230183	48.93434392	0.692272274	0.222388761	1234.647791	1271.079108	50.61619515	0.709623919	0.221269425	1237.198716	1271.63324	60.77796253	0.790998655	0.182459561	1235.170556	1271.083634	33.3416665	0.466447541	-0.171068164	1237.138852	1271.436449	27.91108993	0.927001465	1.446755179	1235.351922	1270.890742	49.35561961	0.709568809	0.213741495	1234.799233	1270.862253	52.80931002	0.726577867	0.209377721	1234.687991	1270.548547	55.99388395	0.723147312	0.216635205	1244.345409	1261.420469	99.31331727	0	0.278076984	1233.727479	1285.815234	0	0	-1.258687171	1236.922291	1270.25067	22.17501671	0	0.638653904	1223.351246	1288.570575	241.9181879	0.9118468	0.135071701	18739	562	82.37916815	24.91746986	47.59549869	129.6539214	1225.460257	1289.221854	238.1144309	0.916084351	0.133051354	1224.825652	1289.093997	239.9154895	0.915354196	0.134619453	1230.291968	1289.979343	235.2770241	0.917087543	0.127468066	1240.84626	1291.226039	213.5446101	0.922438858	0.130615482	1218.680336	1293.86875	237.1325917	0.947301109	0.123444655	1210.218944	1291.892193	248.3665765	0.930394056	0.165219753	1226.098458	1289.190184	238.9695846	0.917087864	0.131185619	1225.172411	1288.967371	241.1353407	0.915347225	0.134074149	1232.913548	1290.205625	223.0082912	0.927624079	0.125734999	1241.422807	1293.578084	211.3855288	0.95856934	0.114034101	1222.037942	1296.796972	220.9085952	0.998841312	0.079649057	1209.403361	1292.00593	241.1252873	0.941938877	0.155520361	1241	18739	0.066225519	3441	14057	52	596
68	An055_U	A517	H48	T1_IMG_1322_C.jpg	1201.57754	1481.550802	24.54124137	0.589750787	0.706781599	374	66	10.53634839	1.234754548	8.155133251	13.68000592	1201.765366	1481.565768	24.52913946	0.625238896	0.728829539	1201.82568	1481.812428	25.37424869	0.640587011	0.748492402	1202.035303	1482.276205	25.9841902	0.70350568	0.724941058	1183.315022	1423.997542	0	0	-0.350319339	1203.159164	1479.962385	21.89235776	0.948915969	0.871696379	1200.431985	1480.236727	22.13922773	0.579690372	-0.435830009	1202.814019	1481.039517	24.49378073	0.826657346	0.849217713	1204.250774	1482.38286	27.41412747	0.969861198	0.998395405	1220.423206	1487.570591	0	0	1.547115011	1196.823893	1474.298995	15.74249207	0	-0.737249193	1221.183202	1461.913223	0	0	0.838732539	1199.802491	1480.560474	25.65398883	0.66810023	-0.504715497	1219.392117	1503.78878	263.4568533	0.929008117	0.071574873	20017	609	85.40631013	28.21823926	46.47055915	133.5457422	1221.71207	1504.251763	261.8708988	0.935429362	0.067432187	1221.142818	1504.266011	262.8685055	0.934241088	0.067348581	1225.939375	1504.645156	266.0422826	0.940085625	0.057190421	1242.427408	1505.12816	258.3814093	0.945958522	0.067036504	2795.074174	1873.180481	0	0	-1.333946599	1234.302598	1510.406689	247.6460481	0.995383917	-0.012585606	1223.718272	1504.045576	260.2923924	0.937838037	0.066367599	1222.708668	1504.085861	262.456013	0.935312156	0.066275933	1231.844943	1504.200495	244.8676741	0.959182937	0.048332483	1225.477793	1509.420356	280.1989953	0.955680517	0.100266671	1150.024838	1491.970035	224.0685912	0.616307548	1.372687719	1252.770495	1513.083904	200.0097179	0	-0.155070881	374	20017	0.018684118	17935	1706	0	97
