Num_ID	Cname	Isolate	Genotype	Plant	Plant_tray	Plant_position	Image	Exp_tray	Exp_image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
25	C52	02_04_12	Up	T1_C6	T1	C6	T9_IMG_6391_C.jpg	T9	IMG6391	307.7934537	636.7031603	112.7747357	0.699046612	-0.001327024	7088	287	47.46116216	6.072609687	38.7918213	60.15737635	309.0315571	638.2001548	115.2250146	0.710698819	-0.057834784	309.4924645	638.7276855	116.4147431	0.720594337	-0.071076419	312.8488241	640.1096552	108.2737039	0.71629103	-0.135421762	317.4104949	646.4305124	130.4702045	0.837804771	-0.379404741	301.0324782	636.2375912	135.4799591	0.759675955	-0.087215422	302.7224917	648.7521223	173.522326	0.895191669	-0.10734112	309.3258853	638.0441513	115.783643	0.702144259	-0.066605893	309.777188	638.467963	116.022406	0.716451755	-0.095770152	314.1595315	641.1160587	108.9994906	0.755616081	-0.185746483	322.0217547	645.4114636	132.7104345	0.847693853	-0.523682867	295.3050704	633.833728	131.5154995	0.694912449	-0.130060967	224.1912388	727.9125643	196.458271	0	0.49473126	320.724297	636.4353519	253.1051403	0.907613477	-0.142594576	20163	617	88.50547321	29.09471613	46.76083085	140.2079606	321.7056884	638.3847375	250.9775687	0.915178966	-0.15635977	323.5576265	639.2190118	257.7510078	0.918782385	-0.158637952	331.2091158	637.9504908	244.4111074	0.906183652	-0.203241774	331.6890974	643.8363716	257.2313304	0.936891931	-0.238006884	308.7877959	643.0138444	254.190512	0.932427195	-0.130275184	315.2279058	646.4874952	280.4767975	0.946848305	-0.133998111	321.5249564	638.5505228	252.7833359	0.919505015	-0.160632715	323.8137017	639.5967747	261.1416825	0.922763068	-0.162295165	331.1091886	637.2041545	230.2168696	0.897838429	-0.227538922	332.3645142	643.9872471	256.2950703	0.946543201	-0.244280648	307.8248912	643.0926356	251.9989808	0.944467667	-0.137847086	315.9693708	647.1213859	282.4124447	0.954590526	-0.135288064	7088	20163	0.35153499	6276	5738	48	2220
11	C52	02_04_12	Down	T2_A8	T2	A8	T9_IMG_6391_C.jpg	T9	IMG6391	359.0003102	447.726577	145.9594948	0.811971215	0.166726126	9670	360	56.23214664	10.85089593	39.10464406	75.3132043	358.1917773	446.8364833	152.4217618	0.819351481	0.19491367	357.7946957	446.1583866	153.9311435	0.82336938	0.205183823	357.3001666	445.0520367	150.8820421	0.81483413	0.29943971	350.0873291	439.0135817	179.2089785	0.867986868	0.281765131	360.6953833	454.0054763	177.426451	0.913991235	-0.058419519	360.8749899	461.0712503	284.6730751	0.997329108	-0.036772596	359.0683173	448.1701669	152.1772577	0.807180929	0.228083409	358.4146462	447.214195	154.1501243	0.816655392	0.24792482	357.1139336	443.8538011	151.1082815	0.820612965	0.33744181	354.4512894	444.6974697	188.9386326	0.886892493	0.481605101	361.3358105	455.9050417	176.2749929	0.897432907	-0.039761	361.9430063	459.6591376	252.6451198	0.959975994	0.028844105	365.1618473	440.7525506	235.2082628	0.916385582	0.123202867	16565	561	82.20070805	27.78636415	44.73442004	135.7210915	359.3012957	439.0900912	233.0045119	0.913029428	0.130699138	360.4385249	438.4128611	236.7857205	0.916003755	0.130198537	362.0080871	437.1186504	243.4772724	0.920923225	0.169752126	337.1801133	428.1872633	224.4648537	0.91125457	0.100960744	362.6581744	457.6438871	261.4296605	0	-0.086668425	375.0476185	473.1530812	371.9800308	0	-0.135351414	358.8944352	438.8370797	232.3830542	0.908496329	0.128627054	360.6588446	438.0985036	236.9599033	0.913218403	0.128023864	361.3542277	436.3950034	240.1289957	0.925703462	0.175749626	337.56972	428.1532151	224.3293556	0.910571013	0.081347308	352.3881653	454.5472605	255.4581414	0.970127393	-0.072181485	356.9180536	463.5419308	348.0208896	0	-0.096414089	9670	16565	0.583760942	1110	4419	200	2304
34	C52	02_04_12	Down	T1_C6	T1	C6	T9_IMG_6391_C.jpg	T9	IMG6391	343.3762171	857.8310494	158.3714564	0.819385975	-0.202983606	11092	392	60.93080343	12.74182803	38.34013126	87.11197551	340.5851282	856.5842295	165.6365517	0.833100659	-0.199574484	340.897677	856.0485908	166.0289991	0.832646099	-0.191109287	343.8099541	855.2128618	159.4557548	0.824618401	-0.108065911	327.5548279	850.8851701	185.2060094	0.873816976	-0.222538664	328.63277	868.3411643	197.7069355	0.941064962	-0.4298682	307.4740069	873.9053278	235.7806838	0.993467942	-0.45185885	340.7384046	857.3562888	166.0123839	0.825668439	-0.202526607	340.45651	856.7126624	165.8203675	0.824944246	-0.195921517	342.9903449	853.2977272	159.9056914	0.843123173	-0.101031508	325.1602758	855.5974805	183.322774	0.828245202	-0.217745424	331.8807543	869.7115787	193.7199439	0.912229873	-0.420664624	317.1207499	873.2583716	216.5866304	0.927055528	-0.436361494	341.8445085	855.9312974	283.2323184	0.920192792	-0.22725505	23609	690	98.41222532	33.97659242	49.36268175	163.7664177	337.3186231	854.9436824	284.4015586	0.923817533	-0.226584063	339.1579865	854.1324843	289.2254595	0.924879941	-0.225305579	345.3336013	854.7352491	274.7954781	0.905582837	-0.193795113	324.6659285	850.2745964	293.9846482	0.93511847	-0.248801213	310.542206	870.4233698	330.4998643	0.978243227	-0.3039016	307.1793802	869.636776	371.3140244	0.985200577	-0.305501345	338.4368741	854.0795716	287.0395896	0.924526328	-0.220462773	340.4622089	853.183238	291.9853994	0.924896469	-0.219519266	346.593403	854.5162431	269.4029646	0.89867682	-0.194405477	330.6251951	848.020562	303.7789458	0.938394914	-0.223673053	309.2409485	869.2622094	327.728934	0.980456014	-0.297828063	305.6113729	867.5161164	365.5650241	0.984337368	-0.305782675	11092	23609	0.469820831	2368	7699	65	3548
5	C53	02_04_14	Up	T2_C5	T2	C5	T2_IMG_6381_C.jpg	T2	IMG6381	2138.785864	340.3972391	147.6887294	0.841405164	0.080678646	9055	352	55.53891906	12.72519678	38.86600081	80.76831411	2138.568426	340.795597	153.2537329	0.852348096	0.085892349	2138.253595	341.1002254	153.9218611	0.855560865	0.078559017	2137.809626	341.6352628	144.4056793	0.832294454	0.086788332	2137.667461	344.0450987	187.8997473	0.914558551	0.084322045	2145.027252	328.8755531	204.1552568	0.943456498	0.074799571	2143.262938	330.4000166	228.5299626	0.955732504	0.037718491	2137.306353	341.6101544	152.5614443	0.846284683	0.075151312	2137.052396	341.5992641	152.6140647	0.848009003	0.070593545	2137.33046	340.8197043	145.1983134	0.835526665	0.115638834	2124.377884	348.1021104	172.5779113	0.896406173	0.121956136	2167.346567	327.6794553	225.4888055	0	-0.208632089	2171.345004	321.0954967	246.2686535	0	-0.227121555	2151.564489	331.8285079	295.3658735	0.929240528	0.040998781	22934	728	102.2220108	40.7095546	39.84780221	180.5246888	2155.094842	332.1664887	293.5949101	0.936185602	0.045737503	2156.853448	333.0942264	301.4624339	0.940743268	0.037969146	2155.854479	337.7244286	295.7108833	0.931512468	-0.007661367	2173.303316	332.8054709	321.6059837	0.959404415	0.034164959	2134.423505	318.7752643	262.9675042	0.95743806	0.13631488	2141.988885	324.3692179	302.3738784	0.971997323	0.119281697	2156.586907	332.2732911	295.4681977	0.939829389	0.044679555	2159.105784	333.3557658	305.6849083	0.945096675	0.036875986	2153.803054	337.9596115	288.8137904	0.927271619	-0.010797338	2176.140635	332.9522874	320.9293624	0.964512074	0.030684862	2135.855577	319.2930055	260.2972614	0.97102074	0.148962239	2146.998897	325.9950801	312.1516653	0.983819244	0.125763191	9055	22934	0.394828639	4271	5545	124	7020
30	C53	02_04_14	Up	T1_B3	T1	B3	T2_IMG_6381_C.jpg	T2	IMG6381	2148.084393	878.8458012	86.60075705	0.564762116	-0.229711146	4799	232	38.74499023	3.502531657	33.04043088	46.96777403	2147.71699	879.1991542	88.55399312	0.581501124	-0.208887354	2147.785826	879.7182425	90.56461571	0.599845789	-0.194564819	2148.098584	879.0473519	89.22267829	0.675865364	-0.165486824	2146.025134	882.6120934	103.5817822	0.695901072	-0.140349836	2147.166173	879.6572542	92.69125899	0.456136402	-1.489030756	2147.697392	882.9267796	96.61326221	0.312205315	-1.396388826	2147.925952	878.5274702	89.62403195	0.582623052	-0.261296613	2148.016957	879.1097503	92.11198816	0.60678543	-0.246340848	2147.411533	879.3023764	90.65529115	0.708374412	-0.075547888	2146.004772	879.1612381	112.0590911	0.722772214	-0.242919592	2152.032144	875.1796221	110.2332515	0.810569021	-1.314701938	2155.191926	878.5965858	126.5841499	0.833880477	-1.254348904	2140.311019	879.3107497	253.132462	0.911378748	0.172107495	18568	634	90.00720074	33.79758327	36.94844291	151.4388344	2142.802152	880.6044243	250.5291492	0.920196166	0.162512439	2142.302867	881.401222	254.9222568	0.922930502	0.163368742	2150.402114	883.0769913	266.2667071	0.922964487	0.108232629	2148.69395	887.0227745	254.9762816	0.941323746	0.111239055	2122.598527	878.2340017	174.6243504	0.830526548	0.345502686	2121.572959	879.7682123	201.9496978	0.88334452	0.327665814	2145.806459	881.0024801	258.6228727	0.929715277	0.159523132	2145.793131	881.9311363	264.2773844	0.932697652	0.161734509	2148.260885	883.2119669	256.9698504	0.913129791	0.097159624	2157.341015	887.8752417	275.9638992	0.960494548	0.102799467	2121.770443	878.0058169	161.2008513	0.822577001	0.358782193	2121.471212	879.8446919	195.9488924	0.892384229	0.347052312	4799	18568	0.258455407	7288	5396	252	3831
15	C53	02_04_14	Down	T2_C5	T2	C5	T2_IMG_6381_C.jpg	T2	IMG6381	2170.07188	574.6672838	156.5472583	0.868445705	0.032108119	9182	393	57.61195009	15.89215355	35.90197095	89.8640045	2169.446608	574.8648821	164.4322498	0.870581832	0.023267773	2169.428319	574.6579467	162.5971635	0.861034466	0.010778007	2174.508153	571.1262419	154.4201794	0.859467708	0.017932371	2161.752358	577.6680936	188.874762	0.846166775	-0.075994215	2151.876241	586.7076696	190.5467987	0.941299867	0.193430093	2137.098382	594.1776984	184.8415101	0.96634695	0.394285769	2168.496425	574.7111683	161.6822933	0.852755355	0.029488712	2168.427793	573.9770526	157.9017972	0.834674781	0.012842262	2173.50909	569.7971347	150.4340131	0.851254889	0.026258229	2143.207539	573.6955895	142.9476709	0.834161227	-1.337002797	2156.476212	589.7414639	200.0650088	0.939140588	0.145508184	2145.133825	597.3306276	192.6502557	0.884549211	0.251033355	2160.640968	571.3793121	276.7590883	0.94281311	0.104935254	19132	642	91.55689061	34.87142206	45.52672439	156.036811	2160.700916	571.7857624	280.3027316	0.945521715	0.096412416	2160.591829	572.3233107	285.286766	0.945933649	0.091797086	2168.285935	569.4435281	299.3712925	0.950923429	0.097591098	2154.245267	572.5596811	320.0623535	0.959326027	0.079806049	2113.857685	580.1154961	166.3731364	0	0.626378983	2091.487283	583.4109686	136.7168406	0	1.153183801	2162.704114	571.9417397	280.1569329	0.944745982	0.091132672	2162.859701	572.6705914	285.4291426	0.944437367	0.085398548	2168.300716	567.6651608	302.4519331	0.953042556	0.088257801	2162.772057	572.4542098	320.9004052	0.958485537	0.060605663	2110.356013	583.1886906	153.5463077	0	0.879089697	2088.671227	588.4141204	145.675601	0	1.169185117	9182	19132	0.479928915	2519	4777	321	3684
39	C53	02_04_14	Down	T1_B3	T1	B3	T2_IMG_6381_C.jpg	T2	IMG6381	2141.950793	1055.979968	118.7920133	0.735131143	0.219374188	7438	302	48.90802868	7.243349608	35.44516623	63.73217612	2142.564289	1055.158851	121.6813922	0.742064295	0.221962287	2142.714858	1054.858088	122.6795907	0.744862715	0.234826715	2144.752296	1053.553215	118.3753985	0.732603668	0.339104439	2145.059787	1050.743832	136.3995632	0.787023223	0.267213118	2109.559728	1083.206158	112.8073249	0	0.361502723	2055.637366	1126.349737	103.1212158	0	0.721881532	2142.799465	1056.071838	121.435953	0.721369435	0.254406508	2142.886974	1055.520966	122.596942	0.728893952	0.277587384	2144.515511	1052.196299	119.7340522	0.755029358	0.40451617	2146.330384	1053.687033	136.4129243	0.73347613	0.447921998	2110.885742	1099.148094	127.7737737	0	0.12169882	1994.109979	1278.148087	0	0	0.491124938	2157.707544	1050.416828	214.640811	0.884793971	-0.015903361	15510	534	78.52733884	25.55088844	38.24201683	129.1828922	2161.47859	1049.574611	213.2202559	0.892140736	-0.011452326	2162.452606	1049.190835	215.275244	0.891967977	-0.013264074	2160.534405	1049.654962	210.3975317	0.876742231	-0.005810903	2172.264553	1045.091334	217.4532541	0.905482174	0.013603075	2116.548006	1072.260119	259.0219911	0	0.103777919	2084.508693	1086.110322	277.5684893	0	0.326843814	2164.492956	1049.554439	219.2795581	0.902157698	-0.010053946	2165.625163	1049.172458	221.095915	0.901249716	-0.011545743	2158.639262	1049.796001	203.5630735	0.867887363	-0.024243016	2178.705668	1045.468599	225.3387098	0.920184868	0.018774073	2149.833333	1067.0213	340.2106179	0	-0.028558091	2149.498778	1073.688434	413.9245071	0	-0.014265893	7438	15510	0.479561573	1086	5430	5	1789
19	C53	02_04_14	Up	T3_C7	T3	C7	T5_IMG_6384_C.jpg	T5	IMG6384	3365.70648	800.9975822	79.17354384	0.528900981	0.137683976	4136	205	36.05656773	3.010040294	30.17776876	44.74169955	3365.696223	801.4958408	80.23475803	0.53909649	0.096518236	3366.207685	802.0043313	81.94361289	0.557758632	0.077356531	3366.364841	803.0826044	75.7570346	0.512003507	-0.05781963	3366.73259	804.7526202	88.08376453	0.626116121	-0.040450837	3363.691752	795.7811977	93.85890527	0.687595939	0.2198799	3365.663922	797.3741433	102.3725929	0.725948498	0.191760186	3365.339511	800.6846851	79.61744959	0.481703673	0.151910837	3365.968547	801.1365499	81.51951971	0.50275078	0.12092211	3366.471854	804.5188988	75.89561928	0.538158968	-0.133986615	3365.362356	803.0765516	86.39519896	0.482345492	0.018812611	3360.791588	785.8982982	90.63912496	0.832873369	0.09527195	3362.746907	782.9706177	104.623369	0.957939829	0.090235474	3375.864699	801.9593588	292.774158	0.957265131	-0.123445676	17716	685	94.29135453	39.93245921	34.79429279	168.6251591	3375.241209	802.1074527	284.8195874	0.960145981	-0.135760611	3375.418966	802.7024767	290.8280353	0.961644696	-0.132782694	3380.014744	803.8500277	286.1590246	0.954189763	-0.149697638	3373.372425	804.5748857	275.2164354	0.967134819	-0.177037022	3370.251141	800.6558409	283.7818158	0.96735236	-0.127205617	3370.856629	802.0635059	299.5778404	0.969604662	-0.116210956	3376.55212	801.405111	291.454277	0.963770696	-0.1469	3376.715186	802.0282489	299.009084	0.965077882	-0.143714963	3379.075867	805.0957851	264.8112461	0.94620815	-0.154875951	3378.117837	803.2264026	295.114191	0.976990023	-0.20210158	3374.34566	798.6729946	299.208949	0.974213169	-0.148409056	3374.420697	800.1287965	314.5225986	0.974339312	-0.137334123	4136	17716	0.233461278	5721	7013	48	2236
26	C53	02_04_14	Up	T1_C6	T1	C6	T5_IMG_6384_C.jpg	T5	IMG6384	3382.056355	277.7514013	123.6690949	0.830155837	0.337972028	6601	298	46.7558083	9.693205228	31.65215603	62.17031102	3381.799867	278.8044169	128.2903937	0.843330393	0.321174014	3382.103357	279.1070618	129.6745414	0.846546281	0.312539779	3383.714772	278.8463194	120.0959741	0.819617292	0.32581158	3382.340452	284.3607517	149.1638584	0.90356166	0.236556087	3377.765383	278.0210703	143.6924054	0.867777794	0.312108483	3377.757336	280.57635	159.9296702	0.892004144	0.267682297	3382.14461	278.4486006	129.6433135	0.840413466	0.308940717	3382.534009	278.4676941	130.9519232	0.845399765	0.289812476	3384.434751	280.0727567	117.4687673	0.827743794	0.294599632	3383.761066	281.9272655	155.0976881	0.895982286	0.181684334	3378.192677	276.6431031	148.6900735	0.854804344	0.292413612	3378.645401	278.0624326	167.9414447	0.882350652	0.194229988	3383.03506	293.8745397	237.2656727	0.896568466	0.288852432	19281	544	83.98872967	24.35935487	51.78973723	131.9838325	3382.812473	294.3501882	228.9597654	0.897041768	0.286372591	3382.489864	296.5745588	234.7127843	0.901463407	0.283651566	3385.401838	295.0140657	233.0427318	0.884529908	0.255032236	3381.573954	301.5217224	224.5405095	0.920870186	0.231879645	3380.83772	293.5970527	227.6644702	0.912798765	0.314859662	3380.713825	300.094186	245.6856174	0.928995157	0.308135428	3382.791079	294.5144609	227.2599535	0.895278706	0.290303449	3382.186417	297.2437932	233.1960643	0.899598944	0.28944198	3384.975631	294.4625531	224.7269903	0.876371831	0.227611925	3381.016955	302.2058964	220.7581751	0.924873424	0.232609893	3381.113063	293.2848522	224.8076754	0.921423699	0.323837823	3380.753814	300.9546177	242.7117859	0.935994528	0.321930629	6601	19281	0.342357762	3518	7174	0	490
8	C53	02_04_14	Down	T1_C6	T1	C6	T5_IMG_6384_C.jpg	T5	IMG6384	3383.680171	553.0441946	93.5830759	0.652362457	-0.309259547	5159	249	40.30231004	4.573769412	29.98401885	48.45820893	3383.147903	552.3141993	94.69556113	0.640291947	-0.293327505	3383.584249	552.0907216	96.06368931	0.643241868	-0.285651945	3384.413869	550.259787	93.27454219	0.608397328	-0.142252364	3381.287848	547.7042823	101.5998462	0.60850374	-0.229543352	3380.359887	562.4291107	103.5000339	0.887752463	-0.38641379	3380.430277	568.5858971	122.7509161	0.987637671	-0.307971043	3382.212353	552.5707542	95.40483287	0.633217739	-0.375684415	3382.711839	552.0737746	96.69460204	0.639585777	-0.360002557	3384.470323	548.5724453	92.35537404	0.616485342	-0.017580812	3372.919694	545.3049958	107.006177	0.749388803	-0.85380614	3379.898023	565.4820319	108.3867962	0.928006419	-0.41710395	3381.088636	570.2061924	128.0364609	0.995485315	-0.375664808	3401.220764	542.3299025	254.1321093	0.907036231	-0.089151455	20112	631	89.82253036	29.25328797	48.21356697	147.0589315	3400.550037	541.2338485	250.0776085	0.909736546	-0.074756378	3401.359839	540.7240363	254.1935617	0.910191661	-0.072838015	3401.634263	540.3860635	246.2878491	0.89663993	-0.049725071	3398.35822	537.3530333	254.2190505	0.919941604	-0.035575967	3400.64319	550.2378555	289.6580892	0.961482789	-0.170541189	3401.791029	548.5878968	310.2828537	0.960324974	-0.16296912	3401.958757	540.6857905	254.2040898	0.912192761	-0.065246913	3402.605474	540.2165902	258.7941215	0.911893433	-0.062207303	3400.306698	539.6579646	238.7546931	0.88898733	-0.042111547	3401.124798	536.2221051	261.1673831	0.923536377	-0.014922837	3404.30364	547.839948	295.1717873	0.964790151	-0.158174495	3404.459294	546.0844853	314.3258283	0.961051385	-0.147337866	5159	20112	0.256513524	2822	11002	15	565
36	C53	02_04_14	Down	T3_C7	T3	C7	T5_IMG_6384_C.jpg	T5	IMG6384	3421.763213	933.6294044	89.17619111	0.633731661	-0.285785141	4768	240	38.71104819	4.320197435	28.19476563	46.00918179	3422.010458	934.7088595	91.39632987	0.669678214	-0.279229551	3422.238699	934.197466	92.18973436	0.656264617	-0.288748535	3422.153382	933.8679539	91.7323202	0.656733893	-0.330856388	3423.778729	936.8525734	100.7233966	0.749775732	-0.292077273	3417.355898	941.5629742	91.51720592	0.884192772	0.27623751	3446.78925	887.1677021	0	0	-0.872092852	3422.120501	933.7561137	91.45147826	0.658688419	-0.317092158	3422.443355	932.8905309	91.8634681	0.633868984	-0.35163633	3421.777523	933.8600445	91.79300702	0.637672691	-0.356352877	3424.159111	931.74703	98.8184385	0.700309622	-0.399579276	3419.582633	935.7936588	112.008046	0	0.196330774	3419.264419	940.5606774	83.03969575	0	-1.33122861	3423.32181	946.9088977	281.3176623	0.935817961	0.095891685	21174	652	93.31774038	33.49918438	47.88003915	157.5072537	3422.855313	946.7738416	282.3293778	0.944364346	0.087374003	3422.554668	946.9436755	287.1841732	0.944653979	0.092369054	3424.016293	945.0460268	272.2905358	0.933908172	0.115375404	3419.613871	947.4141283	297.0203883	0.961249427	0.080257136	3418.971233	954.8884085	312.8306901	0.961967762	0.028987224	3416.039818	955.3176652	325.1044697	0.960783254	0.050288	3424.961383	946.6260471	289.332823	0.948753495	0.080627282	3424.54036	946.8044101	294.9852081	0.948470732	0.085928172	3423.136998	944.8346239	261.1007442	0.927938022	0.112971365	3424.060903	947.0363511	308.0779832	0.966784262	0.070429199	3421.570238	954.2044045	322.6949511	0.967690154	0.022642575	3416.961178	954.3462654	334.7934483	0.96410885	0.047836704	4768	21174	0.225181827	3150	12090	21	1663
61	C54	02_04_17	Down	T1_A2	T1	A2	T1_IMG_6380_C.jpg	T1	IMG6380	3998.394969	1631.917674	69.20178221	0.56645418	0.646241916	3061	182	30.93635048	2.827183733	25.31230901	37.65034067	3998.414264	1630.790229	71.55354664	0.602092834	0.599949354	3999.112505	1630.83447	72.57556361	0.607248359	0.612027794	4000.297931	1629.800225	72.64838194	0.650322263	0.588709589	3999.883254	1626.389689	83.4048263	0.745903084	0.491506788	3988.32012	1639.26534	62.63483863	0.906438678	1.100947579	3983.816986	1641.753837	76.94570969	0	1.12780111	3998.87515	1631.655487	73.08363256	0.596332998	0.720259698	4000.059664	1631.814776	74.50174846	0.611663522	0.727700356	4002.347597	1629.358919	75.95419908	0.7308451	0.587812916	4004.730093	1631.28111	90.63169518	0.724267203	0.825640113	3973.847919	1640.680637	72.79311601	0	1.396604264	3860.539798	1649.157689	168.8997185	0	1.46508515	4008.236407	1625.383626	173.6651949	0.867786148	0.237363117	11201	435	63.88012864	18.40532175	38.49879484	103.5844748	4007.55026	1624.536327	171.3113503	0.876048316	0.241807435	4007.868807	1624.109363	173.8706982	0.8765143	0.248811271	4007.063295	1623.609803	168.4017656	0.86090318	0.27636765	4005.188745	1620.58577	171.1979384	0.901556469	0.262847888	4010.117484	1630.15377	194.9680938	0.913976742	0.130800132	4011.781208	1628.452859	204.1545676	0.91275002	0.15837992	4008.262216	1625.010218	174.739776	0.883199291	0.241818824	4008.411518	1624.441838	177.7071051	0.882594238	0.252115776	4004.148277	1622.925848	154.8941865	0.840225537	0.272538131	4007.220663	1621.491173	177.9223846	0.917477125	0.272179226	4014.735803	1630.653261	202.2198518	0.927322053	0.151143383	4015.678034	1629.083605	210.8043665	0.92215248	0.181515359	3061	11201	0.273279172	1905	5887	0	881
